Date,Open,High,Low,Close,Adj Close,Volume
2007-12-31,36.666698,36.666698,36.666698,36.666698,20.221167,1050
2008-01-02,37.333302,37.333302,37.333302,37.333302,20.588789,1050
2008-01-03,37.809502,37.809502,37.809502,37.809502,20.851402,2100
2008-01-04,42.857101,42.857101,38.095200,38.095200,21.008961,2101
2008-01-07,37.142899,37.142899,37.142899,37.142899,20.483782,3150
2008-01-08,38.095200,38.095200,38.095200,38.095200,21.008961,1050
2008-01-09,null,null,null,null,null,null
2008-01-10,null,null,null,null,null,null
2008-01-11,38.095200,38.095200,36.952400,37.142899,20.483782,17850
2008-01-14,null,null,null,null,null,null
2008-01-15,38.095200,38.095200,37.618999,37.618999,20.746346,2100
2008-01-16,37.142899,37.142899,36.190498,36.857101,20.326166,4200
2008-01-17,null,null,null,null,null,null
2008-01-18,37.142899,37.142899,36.666698,36.666698,20.221167,2100
2008-01-21,null,null,null,null,null,null
2008-01-22,37.142899,37.142899,37.142899,37.142899,20.483782,1050
2008-01-23,36.190498,36.190498,35.047600,35.047600,19.328253,214200
2008-01-24,35.238098,35.238098,35.238098,35.238098,19.433313,1050
2008-01-25,null,null,null,null,null,null
2008-01-28,34.761902,34.761902,34.761902,34.761902,19.170696,1050
2008-01-29,null,null,null,null,null,null
2008-01-30,34.285702,34.285702,34.285702,34.285702,18.908077,1050
2008-01-31,null,null,null,null,null,null
2008-02-01,34.285702,34.285702,34.285702,34.285702,18.908077,1050
2008-02-12,null,null,null,null,null,null
2008-02-13,33.809502,33.809502,33.809502,33.809502,18.645458,6300
2008-02-14,34.285702,34.285702,34.285702,34.285702,18.908077,1050
2008-02-15,34.285702,34.761902,34.285702,34.761902,19.170696,2100
2008-02-18,null,null,null,null,null,null
2008-02-19,null,null,null,null,null,null
2008-02-20,34.761902,34.761902,34.761902,34.761902,19.170696,1050
2008-02-21,null,null,null,null,null,null
2008-02-22,null,null,null,null,null,null
2008-02-25,null,null,null,null,null,null
2008-02-26,null,null,null,null,null,null
2008-02-27,34.761902,35.714298,34.761902,35.238098,19.433313,65100
2008-02-29,null,null,null,null,null,null
2008-03-03,38.238098,38.238098,35.714298,35.809502,19.748432,6300
