Date,Open,High,Low,Close,Adj Close,Volume
2012-06-18,21.299999,21.299999,20.750000,20.900000,13.155732,1853000
2012-06-19,21.000000,21.200001,20.900000,21.150000,13.313099,425000
2012-06-20,21.200001,21.299999,21.049999,21.100000,13.281627,262000
2012-06-21,21.049999,21.150000,20.900000,21.049999,13.250151,213000
2012-06-22,21.000000,21.400000,20.900000,21.200001,13.344572,281000
2012-06-25,21.450001,22.299999,21.250000,21.700001,13.659303,895000
2012-06-26,21.700001,22.250000,21.700001,22.100000,13.911088,521000
2012-06-27,22.100000,22.299999,22.000000,22.100000,13.911088,320000
2012-06-28,22.250000,22.250000,21.900000,21.900000,13.785195,252000
2012-06-29,21.850000,22.150000,21.799999,21.850000,13.753722,207000
2012-07-02,22.000000,22.150000,22.000000,22.000000,13.848142,211000
2012-07-03,22.150000,22.150000,22.000000,22.049999,13.879614,194000
2012-07-04,22.049999,22.299999,22.000000,22.250000,14.005507,171000
2012-07-05,22.049999,22.250000,22.049999,22.100000,13.911088,97000
2012-07-06,22.100000,22.200001,22.049999,22.100000,13.911088,82000
2012-07-09,22.100000,22.100000,22.049999,22.049999,13.879614,77000
2012-07-10,22.100000,22.299999,21.950001,21.950001,13.816669,222000
2012-07-11,21.900000,22.200001,21.900000,21.950001,13.816669,105000
2012-07-12,22.049999,22.150000,21.750000,21.900000,13.785195,184000
2012-07-13,22.049999,22.200001,21.850000,21.900000,13.785195,163000
2012-07-16,22.000000,22.200001,22.000000,22.100000,13.911088,324000
2012-07-17,22.100000,22.150000,21.799999,22.150000,13.942561,221000
2012-07-18,22.100000,22.250000,22.000000,22.250000,14.005507,215000
2012-07-19,22.299999,22.299999,22.049999,22.200001,13.974033,269000
2012-07-20,22.200001,22.700001,22.049999,22.600000,14.225817,388000
2012-07-23,22.450001,22.700001,22.250000,22.549999,14.194345,221000
2012-07-24,22.549999,22.549999,22.250000,22.250000,14.005507,140000
2012-07-25,22.200001,22.600000,22.049999,22.400000,14.099924,129000
2012-07-26,22.400000,22.500000,22.200001,22.299999,14.036980,111000
2012-07-27,22.250000,22.400000,22.200001,22.200001,13.974033,187000
2012-07-30,22.200001,22.450001,22.200001,22.400000,14.099924,209000
2012-07-31,22.400000,22.900000,22.400000,22.850000,14.383183,374000
2012-08-01,22.900000,23.400000,22.900000,23.400000,14.729386,530000
2012-08-02,23.400000,23.400000,23.400000,23.400000,14.729386,0
2012-08-03,23.400000,23.799999,23.400000,23.700001,14.918223,629000
2012-08-06,23.900000,23.950001,23.600000,23.750000,14.949697,220000
2012-08-07,24.000000,24.299999,24.000000,24.150000,15.201483,748000
2012-08-08,24.299999,24.450001,24.100000,24.250000,15.264427,779000
2012-08-09,24.299999,24.450001,24.200001,24.450001,15.390321,734000
2012-08-10,24.450001,24.500000,24.350000,24.500000,15.421795,329000
2012-08-13,24.350000,24.500000,24.250000,24.250000,15.264427,356000
2012-08-14,24.200001,24.600000,24.200001,24.250000,15.264427,430000
2012-08-15,24.350000,24.400000,24.200001,24.350000,15.327374,245000
2012-08-16,24.299999,24.549999,24.299999,24.549999,15.453266,604000
2012-08-17,24.549999,24.549999,24.250000,24.450001,15.390321,479000
2012-08-20,24.450001,24.549999,24.100000,24.299999,15.295900,307000
2012-08-21,24.400000,24.400000,24.100000,24.250000,15.264427,706000
2012-08-22,24.200001,24.250000,23.950001,24.100000,15.170010,888000
2012-08-23,23.350000,23.350000,23.000000,23.200001,15.368743,728000
2012-08-24,23.200001,23.450001,23.100000,23.400000,15.501231,259000
2012-08-27,23.500000,23.750000,23.500000,23.700001,15.699965,316000
2012-08-28,23.500000,23.700001,23.450001,23.500000,15.567478,440000
2012-08-29,23.299999,23.650000,23.299999,23.450001,15.534351,146000
2012-08-30,23.500000,23.500000,23.250000,23.250000,15.401866,247000
2012-08-31,23.150000,23.400000,23.100000,23.250000,15.401866,341000
2012-09-03,23.250000,23.900000,23.100000,23.650000,15.666843,977000
2012-09-04,23.650000,23.700001,23.500000,23.600000,15.633720,603000
2012-09-05,23.600000,23.600000,23.299999,23.450001,15.534351,320000
2012-09-06,23.500000,23.500000,23.049999,23.100000,15.302497,446000
2012-09-07,23.500000,23.500000,22.900000,22.900000,15.170008,869000
2012-09-10,22.900000,23.200001,22.850000,22.900000,15.170008,374000
2012-09-11,22.799999,23.100000,22.799999,23.049999,15.269374,388000
2012-09-12,23.000000,23.250000,23.000000,23.250000,15.401866,361000
2012-09-13,23.400000,23.400000,23.100000,23.200001,15.368743,223000
2012-09-14,23.350000,23.400000,23.100000,23.100000,15.302497,715000
2012-09-17,23.100000,23.350000,23.100000,23.299999,15.434985,402000
2012-09-18,23.299999,23.400000,23.250000,23.299999,15.434985,409000
2012-09-19,23.299999,23.500000,23.299999,23.500000,15.567478,380000
2012-09-20,23.500000,23.500000,23.250000,23.350000,15.468108,280000
2012-09-21,23.500000,23.500000,23.150000,23.150000,15.335620,320000
