Date,Open,High,Low,Close,Adj Close,Volume
2017-09-26,37.433300,37.481899,35.488701,35.974800,34.828854,3074178
2017-09-27,35.488701,36.169300,35.002499,35.974800,34.828854,1080436
2017-09-28,35.974800,41.808601,35.488701,41.711300,40.382622,4378298
2017-09-29,40.155701,42.683601,39.134800,41.419701,40.100307,3178828
2017-10-02,42.780899,46.329700,42.002998,46.329700,44.853905,3689380
2017-10-03,47.253399,50.948101,46.669998,50.364700,48.760372,4953906
2017-10-05,50.364700,52.406601,48.614601,50.364700,48.760372,2737907
2017-10-06,50.267502,55.226200,48.711800,54.059502,52.337479,3352340
2017-10-11,55.809601,56.393002,52.601002,55.031700,53.278709,3137441
2017-10-12,54.059502,54.642799,52.601002,53.767799,52.055069,1699283
2017-10-13,55.226200,55.226200,53.378799,54.059502,52.337479,1476652
2017-10-16,53.476101,53.767799,50.559200,50.559200,48.948677,1808921
2017-10-17,49.975800,50.948101,47.642300,48.809101,47.254322,1528587
2017-10-18,49.198002,52.309299,49.100800,51.337002,49.701702,1390769
2017-10-19,51.337002,52.503799,50.559200,50.656399,49.042782,948274
2017-10-20,50.656399,50.656399,49.100800,49.295200,47.724941,623372
2017-10-23,50.170300,50.850899,49.489700,49.975800,48.383858,615555
2017-10-24,50.364700,50.559200,48.711800,49.100800,47.536736,731364
2017-10-25,49.198002,49.198002,47.739601,47.739601,46.218891,1008133
2017-10-26,46.864498,47.836800,45.697701,46.475601,44.995159,1175798
2017-10-27,46.864498,51.045300,45.940800,51.045300,49.419292,2336144
2017-10-30,53.378799,56.101299,52.309299,56.101299,54.314236,4324062
2017-10-31,57.851398,61.643299,57.754200,61.643299,59.679699,2961393
2017-11-01,65.143600,67.185402,61.643299,64.754700,62.691990,3381544
2017-11-02,62.226700,63.685101,59.893200,60.476601,58.550163,2408202
2017-11-03,61.254398,66.504799,60.476601,66.504799,64.386337,3007768
2017-11-06,71.949600,73.116402,69.032799,73.116402,70.787338,3492084
2017-11-07,70.004997,77.783401,67.185402,74.866501,72.481689,3485865
2017-11-08,70.102303,74.185898,70.102303,71.074600,68.810570,1796919
2017-11-09,71.074600,78.172302,70.491203,77.783401,75.305672,3328469
2017-11-10,75.838799,83.617104,74.963699,80.894699,78.317863,2086974
2017-11-13,77.783401,80.700302,74.672096,74.963699,72.575790,2406972
2017-11-14,77.102798,79.047401,73.991402,76.616600,74.176041,1762001
2017-11-15,76.616600,78.755699,74.866501,77.686203,75.211571,1345428
2017-11-16,76.908302,78.366798,74.866501,74.866501,72.481689,1389972
2017-11-17,74.866501,76.324898,68.254898,71.949600,69.657707,1893710
2017-11-20,70.880096,71.949600,68.546600,69.032799,66.833817,851926
2017-11-21,70.782898,75.935997,69.616096,75.935997,73.517113,1884947
2017-11-22,73.991402,77.783401,71.755203,71.949600,69.657707,1699227
2017-11-23,70.588402,74.380402,70.588402,72.435799,70.128418,802227
2017-11-24,72.824699,73.408096,70.588402,70.685600,68.433968,726437
2017-11-27,70.685600,70.685600,68.352097,68.838303,66.645515,815892
2017-11-28,70.004997,75.644302,69.810600,74.866501,72.481689,2033709
2017-11-29,73.699799,74.380402,71.949600,72.046898,69.751900,1348925
2017-11-30,70.102303,71.755203,70.004997,70.199501,67.963348,504035
2017-12-01,71.268997,71.755203,66.115898,68.060501,65.892487,906157
2017-12-04,67.088203,67.379898,63.199001,63.199001,61.185848,1139143
2017-12-05,61.254398,63.199001,58.045799,58.920898,57.044018,1054374
2017-12-06,58.920898,61.837799,58.337502,59.309799,57.420528,628051
2017-12-07,59.990398,60.282101,56.393002,56.976299,55.161366,456652
2017-12-08,57.559700,58.434799,55.420700,57.948601,56.102692,462211
2017-12-11,61.060001,62.712898,60.379398,61.448898,59.491493,656345
2017-12-12,62.032200,62.129501,59.796001,59.990398,58.079453,548291
2017-12-13,60.573799,60.768299,59.601501,60.282101,58.361862,313691
2017-12-14,60.476601,62.226700,58.920898,59.212601,57.326431,456801
2017-12-15,59.309799,59.407101,57.754200,58.143101,56.290997,270700
2017-12-18,57.851398,58.337502,56.393002,56.393002,54.596645,395981
2017-12-19,57.268002,57.268002,53.476101,53.670502,51.960873,635714
2017-12-20,53.962200,59.018101,53.767799,59.018101,57.138123,814672
2017-12-21,59.407101,64.851898,59.407101,64.851898,62.786095,1386474
2017-12-22,66.310303,70.004997,66.115898,67.088203,64.951157,1528439
2017-12-25,66.601997,66.601997,62.226700,63.685101,61.656464,643890
2017-12-26,62.907299,63.199001,60.087700,60.768299,58.832573,560906
2017-12-27,61.254398,65.629700,61.254398,64.657402,62.597790,641011
2017-12-28,65.921402,66.504799,63.685101,64.560204,62.503689,569910
2017-12-29,65.629700,65.629700,63.199001,63.685101,61.656464,401432
2018-01-02,64.657402,69.032799,64.171303,68.060501,65.892487,959252
2018-01-03,66.893700,67.379898,65.435303,66.699203,64.574554,685287
2018-01-04,66.601997,67.185402,65.240799,66.893700,64.762856,439271
2018-01-05,66.893700,68.546600,65.921402,65.921402,63.821526,518362
2018-01-08,65.921402,66.699203,63.393501,63.685101,61.656464,413520
2018-01-09,63.685101,64.365700,61.740601,61.935001,59.962109,358019
2018-01-10,61.254398,63.685101,61.254398,61.643299,59.679699,222236
2018-01-11,63.296200,67.768799,63.296200,67.768799,65.610077,1144820
2018-01-12,68.935501,69.032799,65.435303,66.310303,64.198036,947095
2018-01-15,65.726997,66.893700,64.462997,65.726997,63.633316,407935
2018-01-16,66.310303,68.741096,65.726997,66.796501,64.668747,545159
2018-01-17,66.310303,67.768799,65.435303,66.018600,63.915630,406386
2018-01-18,66.990898,67.088203,65.726997,65.824203,63.727428,319038
2018-01-19,65.435303,65.629700,64.268501,64.365700,62.315380,391060
2018-01-22,64.365700,65.532501,63.782398,64.171303,62.127174,214048
2018-01-23,64.268501,65.435303,63.782398,63.782398,61.750660,185643
2018-01-24,63.782398,63.782398,62.615601,63.296200,61.279949,248958
2018-01-25,63.296200,63.976799,62.323898,62.323898,60.338619,228714
2018-01-26,62.518398,63.101799,61.254398,61.837799,59.868008,216148
2018-01-29,62.226700,62.712898,61.546101,61.740601,59.773903,162502
2018-01-30,61.643299,62.226700,60.962700,60.962700,59.020782,201585
2018-01-31,60.282101,60.573799,59.018101,60.573799,58.644268,240766
2018-02-01,61.157200,64.560204,60.768299,63.393501,61.374149,420935
2018-02-02,63.004501,63.393501,61.448898,62.226700,60.244518,217012
2018-02-05,58.532001,60.865501,58.532001,60.282101,58.361862,143989
2018-02-06,58.920898,59.309799,54.448399,55.420700,53.655319,474805
2018-02-07,56.879101,58.823700,56.393002,56.393002,54.596645,170987
2018-02-08,56.393002,56.393002,54.059502,54.934502,53.184605,158388
2018-02-09,50.559200,54.448399,50.267502,53.087200,51.396149,187186
2018-02-12,57.851398,57.851398,55.420700,56.393002,54.596645,298264
2018-02-21,57.559700,58.726501,56.879101,57.754200,55.914482,278757
2018-02-22,58.143101,59.018101,56.976299,58.726501,56.855816,159478
2018-02-23,59.893200,61.643299,59.893200,60.087700,58.173653,340628
2018-02-26,60.476601,61.157200,58.920898,59.115398,57.232323,200894
2018-02-27,59.893200,60.282101,58.920898,60.087700,58.173653,202922
2018-03-01,59.698700,59.698700,59.115398,59.309799,57.420528,160455
2018-03-02,59.990398,63.976799,59.504299,63.199001,61.185848,853786
2018-03-05,62.226700,62.226700,59.407101,59.407101,57.514732,581460
2018-03-06,60.573799,60.573799,59.601501,59.601501,57.702942,193511
2018-03-07,59.601501,61.157200,59.601501,59.990398,58.079453,262403
2018-03-08,59.990398,63.199001,59.990398,62.323898,60.338619,411512
2018-03-09,61.837799,62.226700,60.282101,60.282101,58.361862,243789
2018-03-12,60.865501,61.643299,58.920898,59.796001,57.891247,290036
2018-03-13,60.282101,60.282101,59.115398,59.601501,57.702942,123466
2018-03-14,59.601501,59.601501,58.532001,58.823700,56.949917,249924
2018-03-15,59.212601,59.309799,58.823700,59.115398,57.232323,91536
2018-03-16,58.823700,58.823700,58.337502,58.434799,56.573406,184101
2018-03-19,58.920898,59.309799,58.337502,58.337502,56.479206,114163
2018-03-20,58.337502,58.337502,56.490200,56.781898,54.973156,250233
2018-03-21,56.781898,58.823700,56.781898,58.337502,56.479206,254054
2018-03-22,58.337502,59.018101,57.170799,57.170799,55.349667,173096
2018-03-23,56.393002,56.393002,54.934502,55.517899,53.749416,116323
2018-03-26,57.073601,58.240299,55.517899,56.781898,54.973156,139052
2018-03-27,57.559700,61.254398,57.365200,60.087700,58.173653,497124
2018-03-28,59.309799,60.962700,58.434799,59.018101,57.138123,241851
2018-03-29,58.823700,58.920898,57.559700,57.559700,55.726181,238662
2018-03-30,57.948601,58.823700,57.268002,57.365200,55.537876,241926
2018-04-02,58.240299,58.240299,57.268002,57.365200,55.537876,72046
2018-04-03,56.879101,56.879101,55.906799,55.906799,54.125931,213069
2018-04-09,56.004002,56.781898,55.420700,55.712299,53.937626,59776
2018-04-10,56.393002,56.393002,54.740101,55.226200,53.467010,161474
2018-04-11,56.393002,56.393002,53.767799,54.156700,52.431580,187392
2018-04-12,54.253899,54.253899,53.476101,53.476101,51.772663,150295
2018-04-13,53.476101,54.351101,51.531502,51.725899,50.078213,219574
2018-04-16,52.989899,53.476101,52.212101,53.378799,51.678459,154276
2018-04-17,54.253899,54.253899,50.753700,50.948101,49.325191,163531
2018-04-18,51.531502,52.017601,49.586899,49.684101,48.101452,155519
2018-04-19,50.170300,51.142601,47.739601,47.836800,46.312996,283865
2018-04-20,48.322899,48.322899,46.913101,47.447899,45.936481,364242
2018-04-23,46.572800,47.836800,45.308800,45.892200,44.430340,185272
2018-04-24,45.697701,45.697701,41.808601,43.266998,41.888760,263349
2018-04-25,43.266998,43.558701,41.905800,43.266998,41.888760,131726
2018-04-26,43.655899,44.336498,42.294701,42.294701,40.947437,130619
2018-04-27,43.169800,43.169800,42.294701,42.489201,41.135738,68919
2018-04-30,43.169800,43.266998,42.489201,42.489201,41.135738,55538
2018-05-02,44.725399,46.718601,44.725399,46.718601,45.230419,265897
2018-05-03,48.614601,51.337002,48.614601,51.337002,49.701702,957870
2018-05-04,53.476101,56.295700,51.628700,51.628700,49.984108,1387587
2018-05-07,49.392399,53.476101,49.392399,49.489700,47.913246,649352
2018-05-08,50.948101,51.920399,49.975800,50.267502,48.666271,439374
2018-05-09,51.239799,51.531502,49.878601,49.878601,48.289761,256629
2018-05-10,49.878601,50.364700,48.711800,48.809101,47.254322,143989
2018-05-11,48.809101,48.809101,46.669998,47.058899,45.559875,288349
2018-05-14,47.204800,48.614601,47.058899,48.517399,46.971916,177930
2018-05-15,49.586899,49.684101,47.836800,48.322899,46.783611,269518
2018-05-16,43.850399,44.968498,43.510101,43.704498,42.312328,770620
2018-05-17,44.385101,44.385101,43.266998,43.898998,42.500629,161679
2018-05-18,44.530998,44.530998,43.315601,43.315601,41.935818,133704
2018-05-21,43.947601,44.044800,43.364201,43.704498,42.312328,96884
2018-05-22,43.704498,44.239300,42.780899,42.780899,41.418144,155354
2018-05-23,42.780899,43.753201,42.780899,43.218399,41.841713,110049
2018-05-24,43.753201,44.725399,43.412800,43.753201,42.359478,122170
2018-05-25,45.017101,45.017101,43.558701,44.093498,42.688934,120334
2018-05-28,44.239300,44.239300,43.266998,43.461498,42.077068,119442
2018-05-29,44.433800,44.433800,43.753201,43.753201,42.359478,130619
2018-05-30,43.753201,43.753201,43.266998,43.558701,42.171169,110514
2018-05-31,45.697701,47.885399,44.968498,47.885399,46.360046,633760
2018-06-01,51.045300,52.017601,49.100800,50.073101,48.478062,1509072
2018-06-04,51.337002,51.531502,49.100800,49.100800,47.536736,411398
2018-06-05,49.392399,49.392399,46.669998,46.815899,45.324615,390074
2018-06-06,47.836800,47.836800,47.058899,47.642300,46.124691,246839
2018-06-07,48.322899,48.322899,46.767300,47.010300,45.512825,151189
2018-06-08,47.156200,47.545101,45.794998,46.426998,44.948101,114677
2018-06-11,46.815899,48.031200,46.815899,46.864498,45.371666,184203
2018-06-12,48.566002,51.531502,48.225700,50.073101,48.478062,690445
2018-06-13,49.878601,49.975800,47.496498,47.496498,45.983532,273683
2018-06-14,47.933998,48.128502,47.156200,47.204800,45.701126,118395
2018-06-15,47.350601,48.614601,47.350601,47.642300,46.124691,106963
2018-06-19,47.399300,47.447899,46.669998,47.204800,45.701126,97707
2018-06-20,49.100800,51.045300,47.739601,47.739601,46.218891,1125195
2018-06-21,48.031200,49.295200,47.836800,48.128502,46.595406,216156
2018-06-22,49.392399,50.656399,48.614601,48.614601,47.066021,709663
2018-06-25,49.586899,49.586899,47.739601,47.788200,46.265945,168916
2018-06-26,47.642300,48.128502,46.864498,47.204800,45.701126,121465
2018-06-27,47.836800,47.836800,46.767300,46.767300,45.277565,92575
2018-06-28,46.183899,46.183899,44.871300,44.968498,43.536060,277797
2018-06-29,45.600498,45.697701,45.211601,45.308800,43.865524,74054
2018-07-02,46.037998,47.545101,45.989399,46.718601,45.230419,223218
2018-07-03,47.253399,48.031200,45.794998,46.135300,44.665695,196447
2018-07-04,46.135300,46.135300,45.406101,45.406101,43.959724,58624
2018-07-05,45.017101,45.211601,43.947601,44.142101,42.735989,92564
2018-07-06,44.725399,45.406101,43.266998,44.336498,42.924191,100826
2018-07-09,44.336498,44.676800,43.947601,44.044800,42.641785,26764
2018-07-10,44.239300,46.183899,44.239300,44.530998,43.112499,150164
2018-07-11,44.530998,44.725399,42.878101,44.725399,43.300705,215984
2018-07-12,44.530998,45.697701,44.385101,45.697701,44.242035,201585
2018-07-13,46.183899,46.232498,43.898998,45.697701,44.242035,471193
2018-07-16,45.794998,45.794998,44.287899,44.725399,43.300705,185129
2018-07-17,44.725399,47.642300,44.676800,46.913101,45.418720,665443
2018-07-18,47.253399,47.253399,45.308800,46.572800,45.089256,394952
2018-07-19,46.572800,46.621399,44.725399,46.475601,44.995159,367178
2018-07-20,46.086700,46.183899,45.211601,45.211601,43.771420,96678
2018-07-23,45.211601,45.211601,44.336498,44.822701,43.394909,108053
2018-07-24,43.850399,44.676800,43.558701,44.142101,43.711193,92564
2018-07-25,44.579601,44.579601,43.753201,43.850399,43.422337,57595
2018-07-26,44.433800,44.433800,43.315601,43.753201,43.326088,55538
2018-07-27,44.190701,44.385101,43.753201,43.898998,43.470463,52453
2018-07-30,44.385101,44.385101,43.364201,43.412800,42.989010,108026
2018-07-31,43.753201,43.753201,43.218399,43.510101,43.085361,127533
2018-08-01,44.287899,44.725399,43.655899,43.801800,43.374214,283865
2018-08-02,44.239300,44.336498,43.266998,43.753201,43.326088,145138
2018-08-03,43.707298,44.536598,43.512199,44.292702,43.860321,139400
2018-08-06,44.487801,48.438999,44.487801,46.926800,46.468708,736185
2018-08-07,46.926800,47.756100,46.390202,47.024399,46.565353,568875
2018-08-08,47.024399,49.756100,46.829300,48.780499,48.304310,937060
2018-08-09,49.365898,50.341499,47.219501,47.853699,47.386559,906308
2018-08-10,47.853699,47.853699,45.853699,46.341499,45.889118,271628
2018-08-13,45.902401,45.902401,43.122002,44.487801,44.053516,221415
2018-08-14,44.487801,44.877998,44.000000,44.000000,43.570477,92289
2018-08-15,44.097599,44.097599,43.317101,43.463402,43.039116,97375
2018-08-16,44.195099,44.877998,43.317101,44.877998,44.439907,267525
2018-08-17,44.877998,44.877998,43.902401,44.000000,43.570477,74825
2018-08-20,44.000000,44.390202,43.609798,44.097599,43.667126,83143
2018-08-21,44.097599,44.390202,43.707298,44.146301,43.715351,32034
2018-08-22,44.146301,47.902401,44.000000,45.512199,45.067917,737039
2018-08-23,45.512199,46.146301,45.073200,45.902401,45.454308,195775
2018-08-24,45.951199,48.000000,45.414600,46.829300,46.372158,868205
2018-08-27,47.024399,47.463402,46.536598,46.585400,46.130638,246000
2018-08-28,46.585400,47.317101,45.365898,45.804901,45.357761,546325
2018-08-29,45.804901,48.146301,45.804901,47.804901,47.338238,798577
2018-08-30,48.780499,48.780499,46.634102,46.877998,46.420380,304497
2018-08-31,46.877998,47.707298,46.829300,47.609798,47.145039,49200
2018-09-03,47.804901,47.804901,46.341499,46.341499,45.889118,109675
2018-09-04,46.341499,47.609798,45.658501,46.243900,45.792473,279825
2018-09-05,46.243900,46.780499,46.243900,46.292702,45.840797,58484
2018-09-06,45.951199,46.536598,45.609798,45.951199,45.502628,112750
2018-09-07,45.951199,46.487801,43.707298,44.731701,44.295036,394625
2018-09-10,44.585400,44.585400,42.926800,42.926800,42.507755,221431
2018-09-11,43.853699,43.853699,42.048801,42.487801,42.073040,69085
2018-09-12,42.487801,42.487801,41.951199,42.146301,41.734875,69796
2018-09-13,42.146301,42.877998,41.951199,42.146301,41.734875,144525
2018-09-14,42.195099,42.585400,42.146301,42.146301,41.734875,147600
2018-09-17,42.536598,43.268299,41.707298,42.097599,41.686649,197284
2018-09-18,40.829300,41.609798,40.195099,40.585400,40.189209,164864
2018-09-19,39.804901,41.219501,39.804901,40.292702,39.899368,48175
