Date,Open,High,Low,Close,Adj Close,Volume
2013-03-12,78.689697,80.344803,77.241402,78.689697,63.844322,405101000
2013-03-13,78.689697,78.689697,78.689697,78.689697,63.844322,0
2013-03-14,76.620697,78.275902,75.517197,76.620697,62.165657,113535000
2013-03-15,77.151703,77.586197,76.551697,77.151703,62.596478,150945000
2013-03-18,75.862099,79.586197,75.517197,75.862099,61.550167,121800000
2013-03-19,75.862099,76.820702,75.599998,75.862099,61.550167,50315000
2013-03-20,75.172401,77.234497,75.172401,75.172401,60.990589,93583000
2013-03-21,75.172401,75.172401,75.172401,75.172401,60.990589,0
2013-03-22,79.144798,79.572403,76.006897,79.144798,64.213570,397213000
2013-03-25,79.220703,80.406898,78.537903,79.220703,64.275154,199085000
2013-03-26,78.882797,79.303497,78.275902,78.882797,64.000992,80185000
2013-03-27,79.172401,79.172401,78.379303,79.172401,64.235970,98781250
2013-03-28,79.655197,79.655197,78.634499,79.655197,64.627678,101645000
2013-03-29,85.586197,86.551697,79.310303,85.586197,69.439743,609290000
2013-04-01,87.241402,88.620697,85.648300,87.241402,70.782684,272672500
2013-04-02,84.482803,87.579300,84.137901,84.482803,68.544518,197200000
2013-04-03,84.482803,84.482803,84.482803,84.482803,68.544518,0
2013-04-08,82.069000,82.758598,80.000000,82.069000,66.586090,186760000
2013-04-09,85.248299,87.241402,81.800003,85.248299,69.165596,60537500
2013-04-10,89.034500,90.482803,86.206902,89.034500,72.237495,269265000
2013-04-11,91.379303,92.069000,90.344803,91.379303,74.139931,178357250
2013-04-12,94.137901,95.000000,91.717201,94.137901,76.378113,360789000
2013-04-15,91.724098,93.331001,90.344803,91.724098,74.419685,85550000
2013-04-16,91.310303,92.413803,89.655197,91.310303,74.083969,117986500
2013-04-17,90.413803,91.034500,90.344803,90.413803,73.356590,91350000
2013-04-18,88.620697,91.006897,88.558601,88.620697,71.901764,168765500
2013-04-19,89.648300,89.648300,88.965500,89.648300,72.735512,94032500
2013-04-22,90.482803,90.682800,89.655197,90.482803,73.412575,93961450
2013-04-23,91.379303,92.406898,90.344803,91.379303,74.139931,97442900
2013-04-24,91.379303,91.648300,90.972397,91.379303,74.139931,160225000
2013-04-25,92.834503,93.441399,90.344803,92.834503,75.320602,113433500
2013-04-26,93.103401,93.579300,92.096497,93.103401,75.538773,143738500
2013-04-29,92.965500,93.103401,92.489700,92.965500,75.426888,58725000
2013-04-30,92.034500,93.172401,91.517197,92.034500,74.671532,128180000
2013-05-02,90.765503,91.717201,90.482803,90.765503,73.641945,68150000
2013-05-03,90.344803,90.689697,90.069000,90.344803,73.300598,38512000
2013-05-06,89.924103,91.027603,89.579300,89.924103,72.959267,82970450
2013-05-07,90.344803,91.027603,88.965500,90.344803,73.300598,136662500
2013-05-08,93.717201,94.958603,90.344803,93.717201,76.036781,522522000
2013-05-09,96.206902,98.206902,94.489700,96.206902,78.056786,477949000
2013-05-10,94.786201,96.199997,93.793098,94.786201,76.904099,80518500
2013-05-13,91.731003,94.206902,91.731003,91.731003,74.425285,63872500
2013-05-14,91.034500,91.724098,89.662102,91.034500,73.860191,31320000
2013-05-15,92.199997,92.199997,91.034500,92.199997,74.805801,73254000
2013-05-16,92.827599,93.793098,92.413803,92.827599,75.315002,110780000
2013-05-17,93.931000,94.482803,92.413803,93.931000,76.210243,191487000
2013-05-20,92.413803,93.793098,91.862099,92.413803,74.979279,165967000
2013-05-21,92.069000,92.820702,91.731003,92.069000,74.699516,63800000
2013-05-22,90.337898,91.248299,89.662102,90.337898,73.294998,64945500
