Date,Open,High,Low,Close,Adj Close,Volume
2007-11-16,64.307098,78.519600,64.307098,76.238503,44.310505,9276045
2007-11-19,76.238503,77.203598,74.396202,75.273499,43.749634,2189639
2007-11-20,74.571602,75.273499,73.167999,75.010300,43.596661,1511432
2007-11-21,75.010300,75.887604,73.606598,74.396202,43.239738,587019
2007-11-22,74.133003,75.448997,72.641602,73.343399,42.627842,1128445
2007-11-23,73.343399,73.343399,68.430496,68.430496,39.772423,934672
2007-11-26,68.430496,70.009598,68.430496,68.605904,39.874367,720381
2007-11-27,64.482498,66.939003,63.868401,65.535301,38.089699,848043
2007-11-28,65.535301,68.869102,65.535301,68.605904,39.874367,1036118
2007-11-29,71.062401,71.062401,69.220001,70.009598,40.690212,913015
2007-11-30,71.676498,71.676498,69.570999,70.272797,40.843178,422882
2007-12-03,72.817001,74.396202,72.027397,73.606598,42.780815,891358
2007-12-04,72.115196,73.167999,71.588799,72.817001,42.321896,385267
2007-12-05,73.518898,77.905403,73.518898,77.905403,45.279316,1578683
2007-12-06,82.730698,83.344803,81.590202,81.941101,47.624905,2309323
2007-12-07,82.467499,87.643600,80.011002,85.538101,49.715508,1690388
2007-12-10,85.187103,85.801300,81.590202,81.941101,47.624905,950629
2007-12-11,82.379700,85.099403,80.712799,84.660797,49.205608,1298282
2007-12-12,83.081596,87.643600,82.730698,87.029503,50.582329,1081711
2007-12-13,86.853996,87.468201,80.975998,80.975998,47.063976,1374651
2007-12-14,77.905403,79.835503,75.448997,77.115898,44.820454,935811
2007-12-17,75.010300,77.642303,71.764297,71.764297,41.710056,617795
2007-12-18,71.764297,75.448997,68.518204,73.343399,42.627842,824107
2007-12-19,73.694298,78.431801,73.694298,78.431801,45.585262,1004202
2007-12-20,80.625099,83.783401,79.045998,80.537399,46.809059,1026999
2007-12-21,83.520203,83.520203,78.080902,78.958199,45.891212,568782
2007-12-24,81.590202,81.590202,77.203598,80.888298,47.013004,678207
2007-12-25,80.712799,82.906097,79.045998,82.292000,47.828850,675927
2007-12-26,76.764900,83.783401,76.764900,82.993896,48.236797,1161500
2007-12-27,82.993896,83.783401,81.502403,82.467499,47.930847,573341
2007-12-28,81.151497,83.169296,81.151497,82.467499,47.930847,245066
2007-12-31,76.764900,83.783401,76.764900,82.993896,48.236797,1161500
2008-01-02,83.344803,83.871201,80.712799,80.712799,46.911003,303198
2008-01-03,80.186501,80.625099,77.905403,79.572304,46.248142,214291
2008-01-04,78.168602,80.186501,78.168602,79.396896,46.146194,144760
2008-01-07,78.080902,78.080902,73.869797,76.326302,44.361530,531167
2008-01-08,75.624397,75.624397,73.869797,73.957497,42.984760,225689
2008-01-09,72.817001,78.080902,71.062401,78.080902,45.381325,410344
2008-01-10,80.186501,80.186501,76.414001,77.642303,45.126400,231388
2008-01-11,77.642303,78.958199,76.414001,76.414001,44.412506,104866
2008-01-14,76.414001,78.695000,73.782097,74.571602,43.341682,239367
2008-01-15,74.571602,76.589500,74.571602,75.361198,43.800602,132222
2008-01-16,73.782097,73.782097,70.097397,71.062401,41.302105,395526
2008-01-17,72.553802,73.694298,70.185097,71.413300,41.506046,170977
2008-01-18,70.185097,74.396202,69.746399,74.396202,43.239738,230248
2008-01-21,75.010300,75.010300,71.676498,71.676498,41.659023,33055
2008-01-22,67.991798,69.307800,66.675797,66.851303,38.854576,789911
2008-01-23,69.044601,69.044601,62.201500,64.043900,37.222889,1210514
2008-01-24,65.710800,65.710800,59.569599,60.096001,34.928337,646291
2008-01-25,61.148800,63.166599,60.183701,63.166599,36.712994,370449
2008-01-28,61.411900,61.411900,58.955502,58.955502,34.265469,306618
2008-01-29,57.025398,60.446899,57.025398,59.306400,34.469406,117404
2008-01-30,60.096001,60.359200,59.130901,59.218700,34.418442,539146
2008-01-31,59.218700,59.218700,55.534000,58.341400,33.908543,304338
2008-02-01,61.411900,61.411900,57.639500,57.639500,33.500595,257605
2008-02-12,57.639500,58.078201,57.113098,57.727200,33.551571,145900
2008-02-13,58.341400,60.096001,57.025398,58.779999,34.163464,225689
2008-02-14,59.657299,62.815701,59.657299,62.815701,36.509052,354491
2008-02-15,60.973301,65.710800,60.973301,64.657997,37.579811,232528
2008-02-18,64.219398,64.219398,62.727901,63.341999,36.814941,134502
2008-02-19,63.341999,63.956200,62.991100,63.078800,36.661968,119684
2008-02-20,63.078800,63.517502,60.534599,61.236500,35.591202,107145
2008-02-21,62.289299,65.447601,62.289299,65.447601,38.038734,379568
2008-02-22,65.535301,67.904099,65.535301,67.553101,39.262470,572201
2008-02-25,67.991798,68.430496,65.886299,67.114502,39.007549,384127
2008-02-26,67.114502,67.816299,67.114502,67.465401,39.211491,160718
2008-02-27,67.640900,71.851997,67.640900,70.185097,40.792206,256465
2008-02-29,70.185097,70.448303,68.693604,68.693604,39.925335,212011
2008-03-03,65.798500,67.377701,65.184402,67.377701,39.160522,121963
2008-03-04,67.114502,69.307800,67.114502,68.342697,39.721382,191494
2008-03-05,65.798500,69.307800,65.798500,67.728600,39.364475,95747
2008-03-06,68.342697,70.185097,67.816299,69.395500,40.333282,178955
2008-03-07,68.430496,69.483200,67.991798,68.869102,40.027336,99166
2008-03-10,69.307800,69.307800,66.851303,68.605904,39.874367,182375
2008-03-11,68.869102,71.062401,68.869102,70.185097,40.792206,290660
2008-03-12,71.062401,71.764297,69.658699,70.448303,40.945187,202892
2008-03-13,70.448303,70.448303,67.728600,69.307800,40.282314,102586
2008-03-14,68.956802,68.956802,67.991798,67.991798,39.517448,77509
2008-03-17,66.675797,66.675797,65.096703,66.675797,38.752575,108285
2008-03-18,66.500397,66.500397,65.272102,65.798500,38.242680,70670
2008-03-19,67.114502,67.114502,65.973999,66.061699,38.395653,76370
2008-03-20,66.061699,66.675797,65.359901,66.237198,38.497658,142480
2008-03-21,65.798500,68.781403,65.798500,67.640900,39.313499,197193
2008-03-24,71.851997,71.851997,68.605904,69.220001,40.231289,258744
2008-03-25,70.009598,70.185097,68.430496,70.185097,40.792206,237087
2008-03-26,68.956802,70.185097,68.254997,68.430496,39.772423,157298
2008-03-27,67.377701,68.430496,66.237198,68.430496,39.772423,72950
2008-03-28,67.991798,68.956802,66.675797,68.956802,40.078316,52433
2008-03-31,68.869102,70.623703,68.869102,69.220001,40.231289,142480
2008-04-01,70.185097,70.185097,67.728600,67.728600,39.364475,129942
2008-04-02,69.307800,72.466103,68.430496,72.466103,42.117950,895917
2008-04-03,72.729301,77.028099,72.027397,76.764900,44.616451,1156941
2008-04-07,77.642303,79.660103,75.887604,79.045998,45.942238,801310
2008-04-08,79.045998,79.045998,77.291298,78.431801,45.585262,204032
2008-04-09,83.783401,83.783401,77.905403,78.958199,45.891212,460497
2008-04-10,78.958199,82.906097,77.466797,81.677902,47.471924,1054355
2008-04-11,81.590202,82.028801,79.484596,79.835503,46.401112,347652
2008-04-14,78.958199,78.958199,75.448997,77.642303,45.126400,424022
2008-04-15,77.642303,78.870499,76.764900,78.870499,45.840248,315737
2008-04-16,78.870499,78.870499,77.291298,77.905403,45.279316,140201
2008-04-17,78.958199,81.151497,78.256401,79.045998,45.942238,731779
2008-04-18,79.835503,79.835503,77.905403,78.958199,45.891212,156159
2008-04-21,80.011002,80.274200,78.782799,79.221397,46.044182,205172
2008-04-22,79.747803,80.274200,77.730003,80.186501,46.605118,222269
2008-04-23,80.449699,83.344803,79.309097,82.467499,47.930847,786492
2008-04-24,82.906097,82.906097,81.063797,81.590202,47.420956,247346
2008-04-25,81.590202,82.292000,80.011002,80.186501,46.605118,314597
2008-04-28,81.063797,81.063797,79.309097,79.835503,46.401112,117404
2008-04-29,80.098701,85.362602,79.747803,85.099403,49.460537,1743960
2008-04-30,85.099403,88.608704,81.853302,86.064499,50.021461,1629976
2008-05-02,86.853996,86.941803,83.081596,84.222099,48.950638,776233
2008-05-05,84.222099,85.889000,83.344803,84.222099,48.950638,229109
2008-05-06,84.222099,85.099403,82.818398,84.222099,48.950638,430861
2008-05-07,84.924004,86.853996,84.222099,85.099403,49.460537,520908
2008-05-08,84.660797,85.976700,83.871201,84.222099,48.950638,344233
2008-05-09,84.222099,84.485298,81.414703,81.941101,47.624905,453658
2008-05-12,82.818398,82.818398,81.151497,81.853302,47.573875,145900
2008-05-13,82.292000,82.379700,81.590202,82.028801,47.675873,239367
2008-05-14,82.379700,82.642899,81.502403,82.028801,47.675873,218850
2008-05-15,82.028801,85.976700,82.028801,85.889000,49.919460,689605
2008-05-16,85.976700,86.327698,84.836197,84.924004,49.358601,416043
2008-05-19,89.047302,89.486000,85.976700,85.976700,49.970432,1518271
2008-05-20,85.976700,86.853996,83.344803,83.344803,48.440750,617795
2008-05-21,83.783401,85.801300,83.783401,83.958900,48.797672,370449
2008-05-22,81.590202,83.520203,81.590202,82.993896,48.236797,215430
2008-05-23,82.642899,83.783401,78.958199,78.958199,45.891212,648571
2008-05-26,78.958199,78.958199,76.414001,76.414001,44.412506,253045
2008-05-27,77.203598,77.905403,75.098000,75.712196,44.004612,482154
2008-05-28,77.466797,77.466797,75.098000,75.098000,43.647633,103726
2008-05-29,80.274200,80.274200,76.326302,76.414001,44.412506,491272
2008-05-30,77.291298,81.414703,76.764900,79.747803,46.350143,580180
2008-06-02,79.747803,81.414703,77.730003,81.414703,47.318966,232528
2008-06-03,81.151497,81.151497,77.203598,77.203598,44.871429,409204
2008-06-04,77.642303,78.519600,77.203598,77.203598,44.871429,151599
2008-06-05,78.431801,80.712799,77.905403,79.572304,46.248142,441119
2008-06-06,79.572304,80.712799,79.396896,79.396896,46.146194,305478
2008-06-09,77.203598,77.642303,76.326302,77.379097,44.973423,246206
2008-06-10,77.379097,78.080902,75.448997,75.448997,43.851631,181235
2008-06-11,75.448997,77.730003,74.659401,75.448997,43.851631,261024
2008-06-12,74.483902,74.571602,70.185097,72.817001,42.321896,483294
2008-06-13,72.817001,73.518898,71.413300,73.518898,42.729843,156159
2008-06-16,75.887604,75.887604,71.062401,71.150101,41.353077,304338
2008-06-17,71.150101,71.150101,69.132301,69.132301,40.180313,308898
2008-06-18,69.132301,70.974701,69.132301,70.185097,40.792206,136781
2008-06-19,69.044601,69.220001,66.851303,69.220001,40.231289,242787
2008-06-20,69.307800,69.483200,65.798500,65.886299,38.293713,441119
2008-06-23,64.219398,64.745697,61.411900,64.219398,37.324894,658829
2008-06-24,64.745697,64.921204,62.289299,62.289299,36.203098,360191
2008-06-25,61.850601,65.184402,60.710098,64.921204,37.732784,516349
2008-06-26,64.921204,67.991798,64.921204,66.324898,38.548626,495832
2008-06-27,63.693001,63.868401,61.762901,61.762901,35.897156,1186577
2008-06-30,64.394798,64.394798,61.762901,61.850601,35.948132,348792
2008-07-01,62.289299,62.727901,60.973301,62.289299,36.203098,442259
2008-07-02,63.166599,66.061699,63.166599,66.061699,38.395653,381848
2008-07-03,64.833504,69.483200,64.833504,69.483200,40.384262,361330
2008-07-04,69.483200,69.483200,65.447601,65.447601,38.038734,329415
2008-07-07,66.412598,68.605904,65.447601,67.904099,39.466480,216570
2008-07-08,66.675797,67.553101,64.570297,64.570297,37.528835,224549
2008-07-09,66.675797,66.675797,64.745697,64.745697,37.630783,162998
2008-07-10,64.833504,66.675797,64.745697,66.500397,38.650631,111705
2008-07-11,66.500397,68.167297,65.798500,67.816299,39.415443,204032
2008-07-14,67.114502,68.254997,66.237198,68.254997,39.670414,137921
2008-07-15,67.114502,67.114502,63.517502,63.605202,36.967918,307758
2008-07-16,63.166599,64.921204,62.376999,63.956200,37.171917,151599
2008-07-17,64.219398,66.675797,64.131599,66.061699,38.395653,262164
2008-07-18,65.798500,66.500397,64.482498,65.798500,38.242680,504951
2008-07-21,67.553101,69.307800,66.675797,68.869102,40.027336,471895
2008-07-22,69.307800,69.307800,66.939003,67.377701,39.160522,295219
2008-07-23,67.991798,70.009598,67.816299,69.307800,40.282314,439980
2008-07-24,70.623703,70.623703,68.430496,68.605904,39.874367,287241
2008-07-25,68.254997,68.254997,66.675797,67.553101,39.262470,526608
2008-07-28,null,null,null,null,null,null
2008-07-29,67.114502,67.114502,65.798500,66.149399,38.446629,221130
2008-07-30,66.939003,67.465401,65.798500,65.798500,38.242680,404644
2008-07-31,66.588097,67.289902,64.482498,65.798500,38.242680,601837
2008-08-01,65.623001,65.623001,61.850601,64.921204,37.732784,1221912
2008-08-04,62.548100,62.916500,60.797798,60.797798,37.152985,542783
2008-08-05,61.534801,61.534801,59.231800,60.797798,37.152985,417943
2008-08-06,61.995399,63.100800,61.995399,62.916500,38.447701,280076
2008-08-07,67.609901,68.964104,66.062401,68.480499,41.847813,271826
2008-08-08,64.482498,68.720001,64.021896,68.720001,41.994167,443996
2008-08-11,69.549004,69.549004,67.706703,68.720001,41.994167,398402
2008-08-12,69.088402,69.088402,68.167297,68.720001,41.994167,206257
2008-08-13,68.167297,68.167297,67.061897,67.338203,41.149765,359322
2008-08-14,67.338203,67.706703,66.509102,67.430298,41.206043,153065
2008-08-15,67.430298,67.614502,65.403702,65.403702,39.967609,121583
2008-08-18,64.482498,64.943100,62.640202,62.640202,38.278854,95530
2008-08-19,61.719002,63.561401,61.719002,62.640202,38.278854,158493
2008-08-20,62.179600,62.824402,61.074200,62.824402,38.391415,105300
2008-08-21,61.719002,62.087502,61.258400,61.258400,37.434448,121583
2008-08-22,61.719002,62.456001,60.613602,61.903198,37.828480,259450
2008-08-25,63.929798,63.929798,62.271702,62.456001,38.166294,128097
2008-08-26,62.179600,62.179600,61.258400,61.258400,37.434448,98786
2008-08-27,60.889900,62.640202,60.889900,62.456001,38.166294,163920
