Date,Open,High,Low,Close,Adj Close,Volume
2012-10-03,27.000000,28.000000,26.600000,27.000000,19.693624,0
2012-10-04,27.000000,27.000000,27.000000,27.000000,19.693624,0
2012-10-05,25.500000,28.799999,25.500000,28.400000,20.714775,20563000
2012-10-08,28.700001,30.000000,28.000000,29.049999,21.188879,17714000
2012-10-09,28.900000,28.900000,26.000000,26.700001,19.474808,9698000
2012-10-11,25.900000,26.600000,25.250000,26.450001,19.292459,5028000
2012-10-12,26.600000,27.500000,26.500000,26.900000,19.620686,5974000
2012-10-15,26.900000,26.900000,25.049999,25.049999,18.271309,7001000
2012-10-16,25.250000,25.900000,24.750000,25.799999,18.818352,7485000
2012-10-17,26.000000,26.200001,25.549999,25.650000,18.708942,4394000
2012-10-18,26.200001,27.400000,25.700001,27.400000,19.985382,13162000
2012-10-19,27.700001,28.500000,27.600000,27.700001,20.204199,12037000
2012-10-22,27.400000,28.299999,26.799999,28.250000,20.605368,4948000
2012-10-23,28.400000,28.850000,27.799999,27.799999,20.277140,7011000
2012-10-24,27.700001,28.500000,27.549999,28.000000,20.423019,5898000
2012-10-25,28.100000,28.200001,26.049999,26.549999,19.365395,5449000
2012-10-26,26.549999,26.650000,25.200001,25.500000,18.599533,4355000
2012-10-29,25.700001,25.799999,23.799999,23.900000,17.432505,3923000
2012-10-30,24.299999,25.200001,24.299999,24.750000,18.052486,3196000
2012-10-31,25.000000,25.500000,23.850000,24.200001,17.651325,3365000
2012-11-01,24.000000,24.750000,23.350000,24.299999,17.724260,2546000
2012-11-02,24.650000,25.350000,24.400000,24.549999,17.906610,3506000
2012-11-05,25.000000,25.250000,24.549999,25.049999,18.271309,2459000
2012-11-06,25.400000,26.350000,25.150000,26.100000,19.037170,3856000
2012-11-07,26.100000,27.400000,25.650000,27.400000,19.985382,5076000
2012-11-08,26.500000,26.950001,26.200001,26.900000,19.620686,3154000
2012-11-09,26.750000,27.799999,26.450001,27.799999,20.277140,3963000
2012-11-12,27.799999,28.000000,26.900000,27.100000,19.766567,3736000
2012-11-13,26.600000,27.000000,26.100000,26.200001,19.110109,1768000
2012-11-14,26.299999,27.400000,26.299999,27.400000,19.985382,2576000
2012-11-15,27.200001,27.600000,26.850000,27.600000,20.131260,3242000
2012-11-16,27.900000,28.000000,27.150000,27.400000,19.985382,5193000
2012-11-19,27.400000,27.450001,25.650000,25.650000,18.708942,2725000
2012-11-20,26.100000,26.100000,25.200001,25.299999,18.453653,2346000
2012-11-21,25.450001,25.700001,25.100000,25.250000,18.417189,1399000
2012-11-22,25.950001,25.950001,25.200001,25.250000,18.417189,1587000
2012-11-23,25.799999,26.650000,25.650000,26.600000,19.401867,3022000
