Date,Open,High,Low,Close,Adj Close,Volume
2000-01-04,99.833199,100.765999,97.967102,100.143997,93.291237,1358491214
2000-01-05,98.900101,106.986000,98.900101,106.986000,99.665039,2481116
2000-01-06,109.473999,111.028999,105.741997,105.741997,98.506165,3312368786
2000-01-07,103.253998,105.120003,101.388000,102.320999,95.319267,1307751186
2000-01-10,102.632004,104.498001,102.320999,102.632004,95.608986,1283907654
2000-01-11,104.498001,108.230003,104.498001,106.986000,99.665039,2607347734
2000-01-12,107.918999,113.206001,107.918999,112.273003,104.590256,3658763480
2000-01-13,112.273003,112.273003,107.296997,107.918999,100.534203,1780198194
2000-01-14,108.541000,112.896004,107.918999,108.851997,101.403351,2798219481
2000-01-17,109.163002,110.718002,107.918999,108.851997,101.403351,1663950783
2000-01-18,108.851997,111.339996,107.918999,108.230003,100.823921,950860142
2000-01-19,108.541000,108.851997,102.943001,103.253998,96.188416,910633940
2000-01-20,102.632004,105.741997,101.388000,105.741997,98.506165,1017102660
2000-01-21,105.741997,108.541000,104.186996,104.498001,97.347298,3943236175
2000-01-24,104.498001,105.431000,103.253998,103.875999,96.767853,902650562
2000-01-25,103.875999,106.053001,103.253998,104.186996,97.057571,3479101665
2000-01-26,105.431000,105.741997,103.565002,104.186996,97.057571,1490052961
2000-01-27,103.875999,105.741997,103.565002,105.120003,97.926727,2156548174
2000-01-28,105.741997,106.986000,103.253998,104.498001,97.347298,1498639825
2000-01-31,103.565002,105.120003,103.565002,105.120003,97.926727,1233091899
2000-02-01,105.741997,108.851997,105.120003,108.851997,101.403351,2659273182
2000-02-02,108.851997,108.851997,108.851997,108.851997,101.403351,0
2000-02-03,108.851997,108.851997,108.851997,108.851997,101.403351,0
2000-02-04,108.851997,108.851997,108.851997,108.851997,101.403351,0
2000-02-07,108.851997,108.851997,108.851997,108.851997,101.403351,0
2000-02-08,108.851997,108.851997,108.851997,108.851997,101.403351,0
2000-02-09,112.896004,112.896004,109.473999,111.961998,104.300537,2354932625
2000-02-10,113.516998,119.737999,113.516998,119.737999,111.544434,4917514612
2000-02-11,123.780998,126.890999,121.603996,126.268997,117.628525,5417378303
2000-02-14,129.378998,129.690002,124.403000,124.713997,116.179939,3891829166
2000-02-15,124.713997,125.958000,119.737999,119.737999,111.544434,1985234391
2000-02-16,124.092003,127.513000,121.292999,127.513000,118.787392,2662566725
2000-02-17,131.244995,135.910004,130.934006,135.910004,126.609818,4266393
2000-02-18,139.953003,143.063004,136.843002,140.264008,130.665863,5101937910
2000-02-21,138.709000,145.862000,138.709000,145.862000,135.880798,6993739699
2000-02-22,145.862000,145.862000,136.531998,142.130005,132.404175,3352384118
2000-02-23,143.063004,148.660995,142.440994,144.929001,135.011642,4439540695
2000-02-24,146.173004,147.106003,134.977005,134.977005,125.740662,3112843769
2000-02-25,135.598999,136.220993,125.647003,125.647003,117.049095,3475568125
2000-02-28,125.647003,125.647003,125.647003,125.647003,117.049095,0
2000-02-29,128.757004,132.177994,126.268997,132.177994,123.133179,2935311632
2000-03-01,136.843002,138.709000,132.488998,138.709000,129.217270,3256997
2000-03-02,139.953003,139.953003,129.067993,131.244995,122.264023,3233371
2000-03-03,132.177994,134.044006,128.134995,133.110992,124.002327,2086962599
2000-03-06,136.843002,144.617996,135.910004,144.617996,134.721909,6706607820
2000-03-07,147.417007,154.570007,144.617996,150.526993,140.226563,12149743801
2000-03-08,150.526993,152.082001,146.483994,149.283005,139.067703,3482503557
2000-03-09,152.703995,158.613007,151.149002,151.770996,141.385437,13387820287
2000-03-10,149.593994,154.259003,148.039001,149.593994,139.357422,8569457998
2000-03-13,151.770996,151.770996,139.330994,146.173004,136.170517,4563894976
