Date,Open,High,Low,Close,Adj Close,Volume
2005-03-28,25.461100,25.461100,25.461100,25.461100,8.727407,2604
2005-03-29,27.227600,27.227600,27.227600,27.227600,9.332915,2604
2005-03-30,29.109400,29.109400,29.109400,29.109400,9.977948,2603972
2005-03-31,31.144699,31.144699,31.144699,31.144699,10.675596,2604
2005-04-01,33.295300,33.295300,33.295300,33.295300,11.412766,4166356
2005-04-04,35.599400,35.599400,35.599400,35.599400,12.202550,2603972
2005-04-05,null,null,null,null,null,null
2005-04-06,38.057201,38.057201,38.057201,38.057201,13.045022,481734875
2005-04-07,40.707001,40.707001,40.707001,40.707001,13.953301,2457108261
2005-04-08,42.243099,43.395199,41.667099,43.395199,14.874751,5204299036
2005-04-11,44.355301,45.315399,43.779301,44.163300,15.138037,3705452581
2005-04-12,43.779301,43.779301,42.243099,43.203201,14.808935,1201726813
2005-04-13,43.011200,46.083500,43.011200,46.083500,15.796229,2709953971
2005-04-14,46.083500,48.963699,46.083500,47.811600,16.388577,2285440320
2005-04-15,47.427502,47.427502,45.891399,45.891399,15.730385,1653522
2005-04-18,44.547298,44.739300,43.395199,44.547298,15.269660,1224490226
2005-04-19,44.739300,45.315399,43.587200,43.971298,15.072222,794212
2005-04-20,44.163300,44.355301,41.283100,41.475101,14.216589,1260322592
2005-04-21,41.475101,42.627201,41.475101,41.859100,14.348217,828063191
2005-04-22,42.435200,43.203201,41.667099,41.859100,14.348217,716092382
2005-04-25,40.707001,41.475101,40.707001,41.091099,14.084963,380179956
2005-04-26,41.475101,41.475101,39.938999,39.938999,13.690057,640577
2005-04-27,39.555000,39.555000,38.402901,39.170898,13.426769,552042127
2005-04-28,39.555000,41.283100,39.555000,41.283100,14.150777,645785
2005-04-29,40.707001,41.091099,39.555000,39.555000,13.558428,585893767
2005-05-02,null,null,null,null,null,null
2005-05-03,40.323002,40.323002,38.133999,38.402901,13.163522,1020757141
2005-05-04,39.170898,39.170898,36.098701,36.905201,12.650147,1606650908
2005-05-05,37.557999,38.786900,36.905201,38.326099,13.137194,734320188
2005-05-06,38.018799,38.210800,36.636299,37.250801,12.768610,1033777002
2005-05-09,37.250801,38.978901,36.905201,37.865200,12.979206,549438155
2005-05-10,38.018799,38.018799,36.866699,36.943600,12.663306,609329518
2005-05-11,36.905201,37.673199,36.905201,37.250801,12.768610,435384168
2005-05-12,37.366001,37.942001,37.366001,37.481201,12.847583,297962732
2005-05-13,37.442799,37.442799,36.905201,36.905201,12.650147,542702
2005-05-16,37.442799,37.442799,36.674702,36.674702,12.571137,289079344
2005-05-17,36.482700,36.482700,34.409000,34.447399,11.807675,1601447232
2005-05-18,34.562599,35.061798,34.562599,34.639400,11.873489,609491733
2005-05-19,34.946602,35.599400,34.869801,35.138599,12.044601,661470862
2005-05-20,35.522701,37.596401,35.522701,37.596401,12.887073,1903512
2005-05-23,38.210800,38.210800,36.866699,36.866699,12.636950,1038615
