Date,Open,High,Low,Close,Adj Close,Volume
2000-01-04,16.592699,17.183201,16.475599,16.832100,7.144498,58073522659
2000-01-05,16.592699,17.539600,16.592699,17.422600,7.395140,93423077326
2000-01-06,17.778999,18.608900,17.305500,18.608900,7.898673,143893047283
2000-01-07,18.369499,18.369499,17.539600,17.896000,7.596077,68861560130
2000-01-10,18.135401,19.082399,17.778999,19.082399,8.099653,87339686278
2000-01-11,20.268700,20.385700,19.555799,20.385700,8.652847,167988470245
2000-01-12,20.385700,20.742201,19.795200,20.385700,8.652847,122164727974
2000-01-13,20.385700,20.385700,18.965300,18.965300,8.049951,71983291468
2000-01-14,18.486500,18.843000,18.013100,18.252501,7.747396,46287840215
2000-01-17,19.795200,19.795200,19.199400,19.316401,8.198977,51056909284
2000-01-18,19.438801,20.146299,19.199400,20.146299,8.551231,93615615922
2000-01-19,20.146299,20.146299,19.199400,19.199400,8.149314,42600726474
2000-01-20,19.438801,19.672899,19.316401,19.316401,8.198977,37314744
2000-01-21,19.555799,20.619801,19.555799,19.912300,8.451908,125438472
2000-01-24,20.268700,21.215599,19.912300,20.742201,8.804168,113102869
2000-01-25,20.502800,21.572100,20.146299,20.976200,8.903492,74316086002
2000-01-26,21.215599,21.332701,20.385700,20.385700,8.652847,79203214382
2000-01-27,20.385700,20.385700,19.438801,19.555799,8.300591,39507883069
2000-01-28,19.316401,19.795200,19.082399,19.438801,8.250931,29164934
2000-01-31,19.912300,20.146299,19.555799,19.912300,8.451908,25663455
2000-02-01,20.146299,20.619801,19.795200,19.795200,8.402206,38193019
2000-02-02,19.795200,19.795200,19.795200,19.795200,8.402206,0
2000-02-03,19.795200,19.795200,19.795200,19.795200,8.402206,0
2000-02-04,19.795200,19.795200,19.795200,19.795200,8.402206,0
2000-02-07,19.795200,19.795200,19.795200,19.795200,8.402206,0
2000-02-08,19.795200,19.795200,19.795200,19.795200,8.402206,0
2000-02-09,20.268700,20.742201,20.029301,20.268700,8.603187,50219912
2000-02-10,20.385700,20.976200,20.268700,20.859200,8.853827,76132882812
2000-02-11,21.806101,22.279600,21.572100,22.279600,9.456727,71240085118
2000-02-14,22.518999,22.753099,21.098600,21.098600,8.955443,90423416676
2000-02-15,21.332701,22.279600,21.098600,22.045500,9.357361,98040206548
2000-02-16,22.045500,22.045500,21.449699,21.806101,9.255746,58554055
2000-02-17,21.806101,22.045500,21.098600,21.215599,9.005104,62963316519
2000-02-18,21.572100,21.806101,20.385700,20.742201,8.804168,61437008096
2000-02-21,21.215599,22.045500,20.619801,21.098600,8.955443,84067725662
2000-02-22,21.689100,22.045500,21.332701,21.332701,9.054807,115863108
2000-02-23,21.332701,21.332701,20.742201,20.742201,8.804168,39526749
2000-02-24,21.332701,21.332701,20.619801,20.619801,8.752213,26188709
2000-02-25,21.098600,21.098600,20.385700,20.619801,8.752213,29653190108
2000-02-28,20.619801,20.619801,20.619801,20.619801,8.752213,0
2000-02-29,20.859200,20.976200,19.912300,20.146299,8.551231,16678694429
2000-03-01,20.385700,20.859200,20.385700,20.619801,8.752213,23222463403
2000-03-02,21.098600,21.332701,20.619801,20.619801,8.752213,36614465648
2000-03-03,20.619801,20.976200,20.502800,20.742201,8.804168,30636447507
2000-03-06,21.098600,21.332701,20.619801,21.332701,9.054807,29008074530
2000-03-07,21.572100,22.162600,21.572100,21.806101,9.255746,105661582999
2000-03-08,22.162600,23.231899,22.162600,22.992500,9.759322,144333133354
