Date,Open,High,Low,Close,Adj Close,Volume
2007-08-06,142.751999,143.223007,114.955002,132.386993,90.580490,5733039
2007-08-07,134.742996,135.684998,101.764000,104.119003,71.239250,5388123
2007-08-08,104.591003,119.667000,104.591003,117.310997,80.265350,3122288
2007-08-09,120.609001,124.377998,117.781998,120.138000,82.199608,2452620
2007-08-10,112.128998,116.839996,108.360001,115.427002,78.976303,1527183
2007-08-13,116.839996,120.138000,114.013000,114.013000,78.008827,1312804
2007-08-14,114.013000,114.013000,106.474998,106.474998,72.851257,1618453
2007-08-15,99.408203,101.764000,99.408203,99.408203,68.016075,1315988
2007-08-16,92.529701,92.529701,92.529701,92.529701,63.309738,520028
2007-08-17,86.122398,92.341202,86.122398,86.122398,58.925816,2843171
2007-08-20,91.399002,91.399002,80.186096,81.411102,55.702290,3702809
2007-08-21,81.034203,82.730202,75.757500,75.757500,51.834026,1904999
2007-08-22,70.480904,70.669296,70.480904,70.480904,48.223728,1118590
2007-08-23,69.727097,75.380600,69.727097,75.380600,51.576160,2161829
2007-08-24,78.207397,80.657204,77.265099,80.657204,55.186455,1048546
2007-08-27,86.216599,86.216599,86.216599,86.216599,58.990250,527457
2007-08-28,90.362503,90.362503,82.918701,87.629997,59.957317,3754812
2007-08-29,82.918701,87.441498,82.447502,86.122398,58.925816,1768094
2007-08-30,87.535698,92.058601,87.535698,89.985603,61.569038,2602261
2007-08-31,89.514503,93.283501,88.101097,90.456703,61.891380,2203219
2007-09-03,91.870102,92.341202,86.781898,86.781898,59.377045,1393462
2007-09-04,86.687698,88.101097,83.860901,84.803200,58.023190,1369052
2007-09-05,87.158798,90.645203,85.839699,87.253098,59.699432,1410442
2007-09-06,86.687698,90.456703,86.687698,87.818398,60.086208,1340398
2007-09-07,89.325996,89.985603,86.970398,86.970398,59.506001,1209860
2007-09-10,83.860901,85.745399,83.860901,84.332100,57.700859,1633311
2007-09-11,87.629997,87.629997,85.274300,85.745399,58.667858,841596
2007-09-12,88.101097,88.101097,86.499298,86.687698,59.312588,1045362
2007-09-13,87.629997,91.493202,87.158798,89.514503,61.246712,2566177
2007-09-14,90.927902,91.304802,87.158798,87.158798,59.634907,1202431
2007-09-17,88.854897,88.854897,84.332100,84.426300,57.765305,1027320
2007-09-18,null,null,null,null,null,null
2007-09-19,84.803200,86.499298,78.584297,78.584297,53.768158,1700172
2007-09-20,75.757500,79.809196,73.119202,74.061401,50.673550,1441219
2007-09-21,74.061401,78.772697,73.778801,78.395798,53.639187,1235331
2007-09-26,78.866997,79.055397,77.265099,77.736298,53.187950,648443
2007-09-27,78.018898,81.034203,78.018898,78.961197,54.026031,669668
2007-09-28,79.903503,80.939903,79.149597,79.243896,54.219456,822493
2007-10-01,80.563004,82.164902,78.301598,78.301598,53.574726,725916
2007-10-02,79.620796,79.997704,78.678497,79.149597,54.154934,580521
2007-10-03,79.149597,80.091904,78.678497,78.866997,53.961582,591133
2007-10-04,79.620796,84.332100,79.620796,84.332100,57.700859,799145
2007-10-05,90.079803,90.079803,87.347298,87.629997,59.957317,2924890
2007-10-08,89.420197,89.420197,83.012901,84.143600,57.571888,1193941
2007-10-09,83.201302,84.143600,81.505302,83.484001,57.120586,1003972
2007-10-11,83.860901,85.462799,82.824402,83.107101,56.862705,579459
2007-10-12,82.918701,83.766701,80.751503,81.034203,55.444412,681342
2007-10-15,81.034203,82.824402,78.395798,79.149597,54.154934,514721
2007-10-16,76.793999,81.505302,76.793999,81.505302,55.766735,611298
2007-10-17,81.316803,82.730202,80.091904,80.280296,54.928581,698323
2007-10-18,81.599503,85.839699,81.222603,85.839699,58.732361,2198974
2007-10-19,84.803200,84.897400,82.070602,82.259102,56.282494,1300069
2007-10-22,77.736298,79.809196,77.265099,78.678497,53.832611,766245
2007-10-23,80.939903,80.939903,79.809196,80.468803,55.057552,628278
2007-10-24,81.222603,83.860901,81.034203,81.034203,55.444412,898905
2007-10-25,81.222603,83.578201,81.222603,81.976402,56.089069,902089
2007-10-26,82.447502,82.918701,80.563004,80.845703,55.315426,649504
2007-10-29,82.918701,82.918701,80.186096,80.563004,55.122005,778980
2007-10-30,80.563004,81.034203,77.736298,78.207397,53.510281,857515
2007-10-31,78.678497,78.678497,76.793999,77.265099,52.865551,890415
2007-11-01,78.584297,78.584297,77.265099,77.265099,52.865551,491373
2007-11-02,76.040199,77.076698,72.930702,73.025002,49.964443,1104793
2007-11-05,75.380600,75.380600,73.025002,73.590302,50.351215,924376
2007-11-06,73.967201,76.511299,73.967201,75.286400,51.511696,517905
2007-11-07,76.322899,76.605499,73.967201,73.967201,50.609089,754571
2007-11-08,72.553802,73.496101,69.821297,70.480904,48.223728,878741
2007-11-09,71.517303,75.380600,70.009697,75.380600,51.576160,1330846
2007-11-12,74.626801,77.265099,72.553802,75.003700,51.318279,1914551
2007-11-13,76.040199,76.793999,73.590302,73.967201,50.609089,1001849
2007-11-14,77.265099,77.265099,74.438301,74.721001,51.124844,1032626
2007-11-15,74.344101,75.474800,73.684502,74.061401,50.673550,475454
2007-11-16,73.401901,75.097900,72.553802,73.684502,50.415657,742897
2007-11-19,73.778801,75.286400,72.553802,72.553802,49.642033,886170
2007-11-20,71.423103,73.496101,70.198196,73.496101,50.286758,814002
2007-11-21,73.025002,73.590302,71.234703,71.234703,48.739487,642075
2007-11-22,69.727097,72.553802,69.727097,70.386597,48.159206,613420
2007-11-23,71.800003,71.800003,69.915497,69.915497,47.836876,400103
2007-11-26,70.669296,71.517303,65.110001,65.769600,45.000206,1392401
2007-11-27,63.131302,63.413898,61.246700,62.471699,42.743759,843718
2007-11-28,63.131302,64.544601,62.188999,62.188999,42.550327,560356
2007-11-29,66.523399,66.523399,66.523399,66.523399,45.515972,547621
2007-11-30,65.958000,67.842598,65.015800,67.088699,45.902752,835228
2007-12-03,69.067497,71.705803,68.030998,70.669296,48.352638,993359
2007-12-04,70.386597,71.423103,69.727097,70.386597,48.159206,937111
2007-12-05,70.386597,73.873001,70.292397,72.553802,49.642033,2066314
2007-12-06,73.496101,76.888199,73.496101,75.474800,51.640594,3177475
2007-12-07,76.417099,76.699799,74.438301,74.438301,50.931427,1957002
2007-12-10,73.967201,75.286400,71.234703,72.365402,49.513126,1258679
2007-12-11,73.025002,73.496101,70.669296,71.234703,48.739487,1053852
2007-12-12,69.727097,73.119202,69.727097,72.742302,49.771004,914824
2007-12-13,73.496101,73.684502,68.878998,68.878998,47.127697,868128
2007-12-14,69.632797,69.632797,65.204201,67.371399,46.096180,973195
2007-12-17,65.958000,68.219498,64.638901,66.523399,45.515972,770490
2007-12-18,66.052299,66.900299,62.283199,66.429199,45.451515,780041
2007-12-19,66.429199,68.313698,66.429199,66.711800,45.644871,676036
2007-12-20,67.371399,67.842598,62.754398,64.544601,44.162056,709997
2007-12-21,64.356201,65.486900,62.283199,64.544601,44.162056,709997
2007-12-24,65.769600,66.994499,65.486900,66.240700,45.322536,610237
2007-12-25,66.711800,66.711800,65.110001,65.958000,45.129112,483944
2007-12-26,65.015800,65.015800,64.073502,64.733101,44.291031,444677
2007-12-27,65.204201,69.255898,65.015800,69.255898,47.385571,1584492
2007-12-28,71.611603,74.061401,70.669296,74.061401,50.673550,2635160
2007-12-31,75.757500,76.793999,73.778801,74.626801,51.060394,1824342
2008-01-02,75.192200,77.265099,73.873001,74.626801,51.060394,1666211
2008-01-03,72.459602,74.438301,72.082703,73.684502,50.415657,1030504
2008-01-04,73.496101,75.663300,72.930702,73.496101,50.286758,1086752
2008-01-07,69.350197,71.328903,68.407898,68.407898,46.805367,816125
2008-01-08,68.219498,69.727097,65.958000,67.842598,46.418579,602808
2008-01-09,65.958000,70.480904,65.958000,70.198196,48.030304,643136
2008-01-10,70.669296,72.365402,69.821297,70.669296,48.352638,712119
2008-01-11,71.328903,71.800003,70.386597,70.763496,48.417084,560356
2008-01-14,71.046204,72.082703,66.900299,70.103996,47.965843,784287
2008-01-15,70.480904,71.894302,69.255898,70.480904,48.223728,783225
2008-01-16,67.842598,69.727097,67.842598,69.727097,47.707966,540192
2008-01-17,69.727097,71.517303,68.784798,70.198196,48.030304,553989
2008-01-18,68.878998,71.140404,68.030998,70.669296,48.352638,868128
2008-01-21,71.423103,72.553802,71.140404,71.611603,48.997368,750326
2008-01-22,66.711800,68.030998,66.617599,66.617599,45.580421,694078
2008-01-23,66.617599,67.748299,62.000500,62.188999,42.550327,1084629
2008-01-24,63.131302,64.827301,59.362202,59.644901,40.809635,846902
2008-01-25,60.398701,63.036999,60.398701,62.754398,42.937183,638891
2008-01-28,61.341000,62.377399,58.419998,59.362202,40.616207,624033
2008-01-29,61.058300,61.058300,55.404800,55.687401,38.101871,601746
2008-01-30,55.404800,55.404800,51.824200,51.824200,35.458630,1337214
2008-01-31,49.939701,49.939701,48.243599,48.243599,33.008747,929682
2008-02-01,47.112900,48.997398,47.112900,47.207100,32.299564,729100
2008-02-12,47.112900,47.960899,43.909199,43.909199,30.043104,392674
2008-02-13,42.495800,46.547501,42.495800,42.684299,29.205027,420267
2008-02-14,43.343800,45.652401,43.343800,45.652401,31.235826,590072
2008-02-15,44.286098,47.960899,43.532299,46.641800,31.912779,857515
2008-02-18,47.112900,47.678200,46.264900,46.688900,31.945009,750326
2008-02-19,47.207100,47.584000,45.793701,46.736000,31.977236,645259
2008-02-20,46.264900,49.939701,46.170601,49.939701,34.169243,1701233
2008-02-21,51.541500,53.425999,50.410801,53.237598,36.425697,2547074
2008-02-22,52.766399,53.425999,51.070400,51.824200,35.458630,1340398
2008-02-25,52.012600,52.860600,49.845402,49.845402,34.104721,1291579
2008-02-26,50.128101,51.258801,48.714699,48.997398,33.524513,1112222
2008-02-27,49.939701,51.164600,49.185799,50.128101,34.298145,1196064
2008-02-29,50.410801,52.766399,50.128101,51.353001,35.136234,1254434
2008-03-03,49.091599,49.845402,48.055099,48.526299,33.202183,703629
2008-03-04,48.243599,49.939701,48.243599,48.620499,33.266632,609175
2008-03-05,48.997398,50.410801,48.808899,49.374298,33.782383,997604
2008-03-06,49.939701,52.766399,49.939701,52.766399,36.103298,1518693
2008-03-07,54.085602,56.441200,54.085602,56.441200,38.617630,3297400
2008-03-10,57.477699,60.116001,57.477699,58.043098,39.713665,3784528
2008-03-11,56.535500,57.571899,54.745201,55.875900,38.230843,1609963
2008-03-12,58.419998,58.796902,55.970100,55.970100,38.295296,1580247
2008-03-13,55.970100,57.006599,53.708698,53.708698,36.748028,951969
2008-03-14,54.085602,55.027802,52.766399,53.331799,36.490147,719548
2008-03-17,52.106800,52.577999,49.939701,51.070400,34.942871,793838
2008-03-18,51.447300,52.012600,50.505001,51.541500,35.265205,470147
2008-03-19,52.766399,55.122101,52.483700,55.122101,37.715088,823554
2008-03-20,55.593201,57.006599,54.650902,55.122101,37.715088,2030230
2008-03-21,56.535500,57.006599,55.122101,55.216301,37.779545,1391339
2008-03-24,58.985298,58.985298,55.593201,56.064301,38.359749,1071894
2008-03-25,57.006599,59.833401,56.064301,59.173801,40.487305,2390005
2008-03-26,59.739101,62.000500,58.514198,58.514198,40.035995,2240364
2008-03-27,57.477699,58.891102,57.477699,57.854599,39.584682,1106916
2008-03-28,58.137299,60.492901,57.948799,59.173801,40.487305,1269292
2008-03-31,59.362202,60.869801,58.419998,58.891102,40.293877,1994147
2008-04-01,59.362202,60.304501,57.948799,57.948799,39.649147,979562
2008-04-02,59.268002,60.210300,58.891102,59.739101,40.874084,1042178
2008-04-03,60.210300,61.812099,59.833401,61.246700,41.905598,1771278
2008-04-07,61.717899,61.906300,59.456501,60.210300,41.196480,940295
2008-04-08,60.492901,60.492901,58.702599,58.891102,40.293877,594317
2008-04-09,56.818100,57.948799,54.839401,55.404800,37.908516,1612086
2008-04-10,55.310501,56.347000,54.933601,56.347000,38.553173,653749
2008-04-11,56.818100,57.477699,55.122101,55.499001,37.972961,980624
2008-04-14,53.237598,56.064301,52.954899,54.368301,37.199333,852209
2008-04-15,54.179798,56.347000,53.897099,55.499001,37.972961,965766
2008-04-16,56.723900,56.723900,54.745201,55.310501,37.843990,637830
2008-04-17,56.535500,56.629700,54.745201,54.745201,37.457211,707874
2008-04-18,54.745201,55.687401,54.745201,54.745201,37.457211,414961
2008-04-21,55.781700,56.535500,55.310501,56.158600,38.424271,603869
2008-04-22,56.629700,58.043098,55.970100,57.383499,39.262356,1173777
2008-04-23,57.666199,60.021801,56.252800,58.325699,39.907017,2655325
2008-04-24,58.514198,59.644901,57.289299,57.948799,39.649147,1743684
2008-04-25,58.419998,59.362202,57.477699,57.571899,39.391262,1089935
2008-04-28,56.535500,56.912399,53.614498,53.708698,36.748028,1864671
2008-04-29,52.389500,54.650902,52.389500,53.802898,36.812477,795961
2008-04-30,53.991402,56.252800,53.991402,55.122101,37.715088,1363746
2008-05-02,56.064301,56.535500,54.745201,55.499001,37.972961,875557
2008-05-05,55.404800,55.404800,53.802898,53.802898,36.812477,575214
2008-05-06,53.237598,57.477699,53.237598,57.477699,39.326809,1648169
2008-05-07,58.985298,60.116001,56.818100,57.006599,39.004475,3350464
2008-05-08,56.064301,56.912399,55.310501,55.593201,38.037418,1564328
2008-05-09,55.593201,56.347000,54.179798,54.179798,37.070358,1139816
2008-05-12,54.179798,54.179798,52.483700,53.520199,36.619057,1058097
2008-05-13,54.085602,55.122101,53.802898,54.462502,37.263794,652688
2008-05-14,54.556702,55.122101,54.462502,54.462502,37.263794,503047
2008-05-15,55.122101,55.593201,54.179798,54.462502,37.263794,666484
2008-05-16,54.839401,57.289299,54.839401,54.933601,37.586117,1578125
2008-05-19,55.593201,56.347000,54.933601,55.310501,37.843990,753509
2008-05-20,55.593201,56.064301,54.179798,55.310501,37.843990,972133
2008-05-21,54.933601,55.875900,54.839401,55.310501,37.843990,778980
2008-05-22,53.802898,55.122101,53.708698,53.802898,36.812477,659055
2008-05-23,54.179798,54.556702,50.881901,50.976101,34.878357,972133
2008-05-26,49.562801,50.599201,47.489799,47.678200,32.621891,750326
2008-05-27,47.678200,48.808899,47.678200,48.055099,32.879772,436186
2008-05-28,48.526299,48.808899,47.112900,47.112900,32.235115,518966
2008-05-29,47.584000,49.468498,47.584000,47.866699,32.750866,503047
2008-05-30,48.997398,48.997398,45.699501,46.736000,31.977236,495618
2008-06-02,46.736000,47.866699,46.641800,47.395599,32.428535,275933
2008-06-03,47.207100,47.772499,46.359100,47.112900,32.235115,312017
2008-06-04,47.584000,47.866699,46.736000,46.877300,32.073910,263198
2008-06-05,46.170601,47.772499,46.170601,47.772499,32.686417,562479
2008-06-06,47.960899,48.903198,47.301300,47.395599,32.428535,512599
2008-06-09,44.097698,45.605301,44.097698,44.757198,30.623318,461657
2008-06-10,45.087002,45.605301,43.532299,43.532299,29.785231,370387
2008-06-11,43.061199,43.626499,40.517101,40.894001,27.980080,676036
2008-06-12,38.726799,39.763302,38.067200,38.067200,26.045958,944540
2008-06-13,37.973000,38.632599,35.476002,36.276901,24.821016,1059158
2008-06-16,37.690300,38.773899,37.407600,38.773899,26.529486,551866
2008-06-17,39.716202,39.716202,37.501900,38.632599,26.432808,928621
2008-06-18,37.690300,38.726799,37.501900,38.161400,26.110409,1230025
2008-06-19,37.596100,37.690300,36.465401,36.465401,24.949991,844780
2008-06-20,36.748100,37.501900,33.921299,34.627998,23.692822,1732010
2008-06-23,33.921299,34.392399,32.884800,33.638599,23.015865,828860
2008-06-24,33.355900,35.051998,32.602100,32.884800,22.500103,819309
2008-06-25,33.355900,34.109699,32.178101,34.109699,23.338194,858576
2008-06-26,34.722198,35.617298,34.203899,34.392399,23.531620,793838
2008-06-27,32.036800,33.638599,31.989700,33.073200,22.629011,1001849
2008-06-30,33.874199,34.627998,33.073200,33.073200,22.629011,1248066
2008-07-01,33.732800,34.580799,32.507900,32.507900,22.242228,1200309
2008-07-02,33.261700,34.392399,32.979000,33.450100,22.886894,870250
2008-07-03,33.450100,35.758701,32.602100,35.758701,24.466455,1157857
2008-07-04,37.030701,37.030701,34.392399,34.392399,23.531620,1869977
2008-07-07,33.921299,33.921299,31.989700,33.827000,23.144770,1349949
2008-07-08,32.884800,33.355900,31.471399,31.942499,21.855377,1051729
2008-07-09,32.979000,33.874199,32.272301,32.979000,22.564556,863883
2008-07-10,32.272301,32.743500,31.659901,32.460800,22.210001,587950
2008-07-11,32.790600,33.685699,32.413700,33.450100,22.886894,717426
2008-07-14,32.979000,33.732800,31.188700,32.036800,21.919897,1148306
2008-07-15,30.851400,31.572201,28.448601,28.448601,20.330551,1485793
2008-07-16,28.833099,30.370800,28.833099,29.265600,20.914412,1126831
2008-07-17,30.947500,31.283899,30.370800,31.283899,22.356770,578502
2008-07-18,33.302200,33.302200,30.755301,30.755301,21.979013,2007069
2008-07-21,31.716400,32.869701,31.524200,32.869701,23.490051,988448
2008-07-22,32.869701,34.936100,32.292999,34.022999,24.314245,1689726
2008-07-23,34.599701,34.984100,34.119099,34.119099,24.382921,1684523
2008-07-24,34.455502,34.791901,33.830799,34.167198,24.417294,964517
2008-07-25,33.206100,34.407501,33.206100,34.407501,24.589022,858389
2008-07-28,null,null,null,null,null,null
2008-07-29,33.638599,34.022999,33.254200,33.638599,24.039539,501507
2008-07-30,34.407501,35.993301,34.215302,35.993301,25.722309,1548222
2008-07-31,37.002499,38.444099,35.080200,35.128300,25.104139,3055865
2008-08-01,33.878899,34.407501,32.677502,33.254200,23.764832,1626257
2008-08-04,31.716400,33.254200,31.716400,32.773602,23.421373,560814
2008-08-05,32.965801,35.032200,32.965801,35.032200,25.035460,1599205
2008-08-06,37.386902,37.386902,35.080200,36.041401,25.756680,2245337
