Date,Open,High,Low,Close,Adj Close,Volume
2000-01-14,7.667970,7.667970,7.667970,7.667970,3.219081,10694
2000-01-17,8.743360,8.743360,8.743360,8.743360,3.670539,10694
2000-01-18,9.351180,9.351180,9.351180,9.351180,3.925708,10694
2000-01-19,10.005800,10.005800,10.005800,10.005800,4.200522,10694
2000-01-20,10.660300,10.660300,10.660300,10.660300,4.475287,21388
2000-01-21,11.361700,11.361700,11.361700,11.361700,4.769741,10694
2000-01-24,12.156500,12.156500,12.156500,12.156500,5.103405,10694
2000-01-25,12.998100,12.998100,12.998100,12.998100,5.456716,10694
2000-01-26,13.886500,13.886500,13.886500,13.886500,5.829675,10694
2000-01-27,14.774900,14.774900,14.774900,14.774900,6.202632,10694
2000-01-28,15.803500,15.803500,15.803500,15.803500,6.634448,10694
2000-01-31,17.954300,17.954300,17.954300,17.954300,7.537372,278040
2000-02-01,19.169901,19.169901,19.169901,19.169901,8.047692,437303
2000-02-02,19.169901,19.169901,19.169901,19.169901,8.047692,0
2000-02-03,19.169901,19.169901,19.169901,19.169901,8.047692,0
2000-02-04,19.169901,19.169901,19.169901,19.169901,8.047692,0
2000-02-07,19.169901,19.169901,19.169901,19.169901,8.047692,0
2000-02-08,19.169901,19.169901,19.169901,19.169901,8.047692,0
2000-02-09,20.479099,20.479099,20.479099,20.479099,8.597303,310121
2000-02-10,21.881800,21.881800,21.881800,21.881800,9.186172,245103
2000-02-11,23.378000,23.378000,23.378000,23.378000,9.814291,774768
2000-02-14,24.967699,24.967699,24.967699,24.967699,10.481659,1490624
2000-02-15,26.650900,26.650900,25.528700,26.650900,11.188282,26359946
2000-02-16,28.427601,28.427601,28.427601,28.427601,11.934155,7166932
2000-02-17,30.391300,30.391300,30.391300,30.391300,12.758535,7747393
2000-02-18,32.448601,32.448601,32.448601,32.448601,13.622207,4928424
2000-02-21,37.030701,37.030701,37.030701,37.030701,15.545814,2705540
2000-02-22,39.555500,39.555500,34.505901,37.311199,15.663572,10182219
2000-02-23,38.339802,39.835999,38.339802,39.835999,16.723501,7564989
2000-02-24,41.893299,41.893299,37.124199,37.404800,15.702866,4620132
2000-02-25,36.656601,36.656601,34.879902,34.879902,14.642889,4576982
2000-02-28,34.879902,34.879902,34.879902,34.879902,14.642889,0
2000-02-29,37.311199,37.311199,37.311199,37.311199,15.663572,2890051
2000-03-01,38.339802,39.835999,37.404800,39.835999,16.723501,6075712
2000-03-02,39.555500,42.080299,39.368500,40.210098,16.880552,4892012
2000-03-03,40.210098,40.210098,39.275002,40.210098,16.880552,1679392
2000-03-06,45.353199,46.007801,43.296001,46.007801,19.314478,6170342
2000-03-07,49.187199,49.187199,46.849400,49.187199,20.649218,10643422
2000-03-08,50.402901,52.553699,49.561298,52.553699,22.062504,13852727
2000-03-09,55.920101,56.200600,54.704399,56.200600,23.593504,8548746
2000-03-10,59.286499,59.286499,52.366600,55.265499,23.200939,8087757
2000-03-13,52.834202,52.834202,51.431499,51.431499,21.591391,1187315
2000-03-14,47.878101,47.878101,47.878101,47.878101,20.099649,3507866
2000-03-15,46.475399,51.151001,46.475399,46.755901,19.628536,6608907
2000-03-16,46.288399,50.028801,44.418098,48.158600,20.217398,4460013
2000-03-17,49.561298,49.561298,47.504002,48.532600,20.374411,3422668
2000-03-20,46.849400,46.849400,46.849400,46.849400,19.667789,440586
2000-03-21,45.820801,50.122398,45.820801,50.122398,21.041821,3187094
2000-03-22,51.899101,53.582298,51.899101,53.582298,22.494322,5287277
2000-03-23,57.322800,57.322800,57.322800,57.322800,24.064610,2427500
2000-03-24,59.754101,60.128101,57.322800,59.660500,25.046000,4733091
2000-03-27,57.790298,60.782700,57.790298,60.595699,25.438610,5593260
2000-03-28,60.315102,60.315102,57.509800,59.660500,25.046000,2770248
2000-03-29,57.977299,60.221600,57.509800,60.128101,25.242304,2991653
