Date,Open,High,Low,Close,Adj Close,Volume
2007-12-31,12.000000,12.050000,11.900000,11.900000,10.805591,68988
2008-01-02,12.000000,12.000000,12.000000,12.000000,10.896395,9000
2008-01-03,12.000000,15.000000,12.000000,15.000000,13.620493,19001
2008-01-04,12.000000,12.000000,11.910000,11.910000,10.814672,17000
2008-01-07,12.000000,12.000000,12.000000,12.000000,10.896395,9000
2008-01-08,11.900000,12.000000,11.900000,12.000000,10.896395,98362
2008-01-09,12.000000,12.000000,11.800000,12.000000,10.896395,12000
2008-01-10,12.020000,12.300000,12.020000,12.300000,11.168804,75000
2008-01-11,null,null,null,null,null,null
2008-01-14,11.800000,11.800000,11.800000,11.800000,10.714788,4760
2008-01-15,11.800000,11.800000,11.800000,11.800000,10.714788,2000
2008-01-16,null,null,null,null,null,null
2008-01-17,11.800000,11.800000,11.700000,11.700000,10.623984,6000
2008-01-18,11.500000,11.500000,11.500000,11.500000,10.442378,2000
2008-01-21,null,null,null,null,null,null
2008-01-22,null,null,null,null,null,null
2008-01-23,null,null,null,null,null,null
2008-01-24,11.300000,11.300000,11.300000,11.300000,10.260772,1000
2008-01-25,null,null,null,null,null,null
2008-01-28,null,null,null,null,null,null
2008-01-29,null,null,null,null,null,null
2008-01-30,11.070000,11.070000,10.900000,10.900000,9.897557,2000
2008-01-31,10.500000,10.500000,10.400000,10.400000,9.443542,13000
2008-02-01,null,null,null,null,null,null
2008-02-12,10.000000,10.300000,10.000000,10.300000,9.352738,15000
2008-02-13,10.000000,10.050000,9.960000,9.960000,9.044007,43214
2008-02-14,10.100000,10.100000,10.000000,10.000000,9.080329,7246
2008-02-15,9.960000,9.960000,9.960000,9.960000,9.044007,950
2008-02-18,null,null,null,null,null,null
2008-02-19,null,null,null,null,null,null
2008-02-20,null,null,null,null,null,null
2008-02-21,9.960000,10.100000,9.960000,10.100000,9.171132,52556
2008-02-22,null,null,null,null,null,null
2008-02-25,10.000000,10.500000,9.800000,9.800000,8.898723,22950
2008-02-26,10.000000,10.000000,9.000000,9.000000,8.172297,5316
2008-02-27,10.100000,10.100000,10.100000,10.100000,9.171132,1000
2008-02-29,10.100000,11.300000,10.100000,11.000000,9.988361,61690
2008-03-03,11.100000,11.500000,11.100000,11.500000,10.442378,6000
2008-03-04,11.500000,11.500000,11.500000,11.500000,10.442378,15000
2008-03-05,11.500000,11.500000,11.500000,11.500000,10.442378,15000
2008-03-06,11.200000,11.500000,11.200000,11.500000,10.442378,6000
2008-03-07,null,null,null,null,null,null
2008-03-10,12.000000,12.000000,12.000000,12.000000,10.896395,226
2008-03-11,11.400000,12.000000,11.300000,11.300000,10.260772,26605
2008-03-12,11.400000,11.400000,11.200000,11.200000,10.169969,48190
2008-03-13,11.200000,11.200000,11.200000,11.200000,10.169969,1000
2008-03-14,null,null,null,null,null,null
2008-03-17,11.000000,11.100000,11.000000,11.000000,9.988361,28190
2008-03-18,null,null,null,null,null,null
2008-03-19,11.000000,11.000000,11.000000,11.000000,9.988361,30900
2008-03-20,11.000000,11.000000,10.950000,11.000000,9.988361,38750
2008-03-21,11.000000,11.000000,11.000000,11.000000,9.988361,9000
2008-03-24,11.500000,11.500000,11.000000,11.000000,9.988361,7000
2008-03-25,11.300000,11.300000,11.000000,11.000000,9.988361,6000
2008-03-26,10.900000,11.000000,10.800000,11.000000,9.988361,8000
2008-03-27,null,null,null,null,null,null
