Date,Open,High,Low,Close,Adj Close,Volume
2007-12-31,17.674700,18.562500,17.432600,18.562500,8.894188,187097
2008-01-02,18.481800,19.329201,18.481800,18.925699,9.068214,356848
2008-01-03,18.643200,18.643200,17.957199,18.037901,8.642826,175946
2008-01-04,17.755400,18.320400,17.594000,18.320400,8.778185,128862
2008-01-07,17.916901,17.916901,17.069500,17.069500,8.178820,92929
2008-01-08,16.544800,17.553699,16.544800,17.351900,8.314131,84256
2008-01-09,17.029100,17.271200,16.585199,17.271200,8.275464,256485
2008-01-10,17.190500,17.271200,16.867701,17.230900,8.256154,151165
2008-01-11,17.029100,17.230900,16.988701,17.230900,8.256154,137535
2008-01-14,17.594000,17.594000,16.787001,17.109800,8.198129,71865
2008-01-15,16.988701,17.351900,16.948400,17.029100,8.159462,227986
2008-01-16,16.787001,17.311600,16.625601,17.029100,8.159462,173468
2008-01-17,17.029100,17.109800,16.787001,16.787001,8.043460,63192
2008-01-18,16.544800,17.230900,16.544800,17.230900,8.256154,33455
2008-01-21,17.029100,17.271200,17.029100,17.230900,8.256154,44606
2008-01-22,16.948400,16.948400,16.060600,16.948400,8.120795,724848
2008-01-23,16.625601,16.867701,15.818500,16.302700,7.811408,368000
2008-01-24,16.181700,16.544800,15.495700,16.141300,7.734075,194532
2008-01-25,16.222000,16.464100,16.141300,16.302700,7.811408,74343
2008-01-28,15.737800,16.141300,15.616700,15.657100,7.502071,52040
2008-01-29,15.657100,15.657100,15.253500,15.334300,7.347401,81778
2008-01-30,15.334300,15.576400,15.334300,15.334300,7.347401,32215
2008-01-31,15.334300,15.334300,14.850000,15.334300,7.347401,70626
2008-02-01,15.334300,15.495700,15.011400,15.495700,7.424736,53279
2008-02-12,15.495700,15.495700,14.930700,15.092100,7.231352,30976
2008-02-13,14.930700,15.132500,14.607900,15.092100,7.231352,166034
2008-02-14,15.253500,15.536000,15.092100,15.334300,7.347401,126384
