Date,Open,High,Low,Close,Adj Close,Volume
2000-01-04,5.310000,5.365600,5.254390,5.282190,1.625284,2061075
2000-01-05,5.254390,5.365600,5.254390,5.337800,1.642394,2165568
2000-01-06,5.421200,5.699210,5.365600,5.643610,1.736489,2490916
2000-01-07,5.560210,5.754810,5.504600,5.643610,1.736489,1835005
2000-01-10,5.754810,6.032820,5.754810,6.032820,1.856246,1517570
2000-01-11,6.449840,6.449840,6.227430,6.449840,1.984559,8202522
2000-01-12,6.894650,6.894650,6.894650,6.894650,2.121424,3718378
2000-01-13,7.367270,7.367270,6.477640,6.894650,2.121424,9128801
2000-01-14,6.672240,6.839050,6.422040,6.422040,1.976006,3274592
2000-01-17,6.811250,6.894650,6.616640,6.616640,2.035882,3320022
2000-01-18,6.616640,6.727850,6.477640,6.561040,2.018775,1726196
2000-01-19,6.616640,6.811250,6.283030,6.310830,1.941787,1868636
2000-01-20,6.310830,6.672240,6.310830,6.477640,1.993113,1731591
2000-01-21,6.922450,6.922450,6.922450,6.922450,2.129977,1266141
2000-01-24,7.395070,7.395070,7.395070,7.395070,2.275399,1685909
2000-01-25,7.867690,7.867690,7.228270,7.784290,2.395158,8465333
2000-01-26,7.784290,7.784290,7.450670,7.561880,2.326724,4085012
2000-01-27,7.367270,7.784290,7.367270,7.645280,2.352386,3222903
2000-01-28,7.561880,7.561880,7.228270,7.283870,2.241183,1945972
2000-01-31,6.894650,7.089260,6.866850,6.950260,2.138534,1899211
2000-02-01,7.033660,7.228270,7.005860,7.144860,2.198411,4730042
2000-02-02,7.144860,7.144860,7.144860,7.144860,2.198411,0
2000-02-03,7.144860,7.144860,7.144860,7.144860,2.198411,0
2000-02-04,7.144860,7.144860,7.144860,7.144860,2.198411,0
2000-02-07,7.144860,7.144860,7.144860,7.144860,2.198411,0
2000-02-08,7.144860,7.144860,7.144860,7.144860,2.198411,0
2000-02-09,7.617480,7.617480,7.506280,7.617480,2.343832,2643788
2000-02-10,8.034500,8.145700,7.812090,8.145700,2.506361,6315261
2000-02-11,8.562720,8.701720,8.340300,8.701720,2.677443,7262863
2000-02-14,8.618320,8.646120,8.117900,8.256900,2.540576,7194178
2000-02-15,7.784290,8.062290,7.700890,7.867690,2.420820,4136880
2000-02-16,7.784290,8.340300,7.784290,8.340300,2.566237,2877592
2000-02-17,8.340300,8.340300,7.923290,7.951090,2.446481,2700980
2000-02-18,7.951090,8.062290,7.812090,7.923290,2.437927,1802092
2000-02-21,8.340300,8.340300,7.784290,7.812090,2.403711,2927950
2000-02-22,7.812090,8.006690,7.283870,7.311670,2.249737,1776960
2000-02-23,7.144860,7.617480,7.144860,7.506280,2.309617,1573698
2000-02-24,7.534070,7.728680,7.228270,7.228270,2.224076,1316506
2000-02-25,7.005860,7.228270,6.950260,6.950260,2.138534,1341677
2000-02-28,6.950260,6.950260,6.950260,6.950260,2.138534,0
2000-02-29,7.005860,7.172670,6.950260,6.950260,2.138534,600755
2000-03-01,7.172670,7.422870,7.005860,7.422870,2.283952,1712167
2000-03-02,7.228270,7.422870,7.172670,7.172670,2.206968,981978
2000-03-03,7.172670,7.673080,6.950260,7.673080,2.360940,1543109
2000-03-06,7.645280,7.645280,7.283870,7.339470,2.258291,1374050
2000-03-07,7.367270,7.506280,7.089260,7.339470,2.258291,1802099
2000-03-08,7.283870,7.422870,7.117060,7.311670,2.249737,830905
2000-03-09,7.144860,7.506280,7.144860,7.450670,2.292506,1435559
2000-03-10,7.506280,7.617480,7.228270,7.228270,2.224076,1333160
2000-03-13,7.061460,7.144860,6.727850,6.727850,2.070100,2569330
2000-03-14,6.422040,6.727850,6.422040,6.727850,2.070100,1048702
2000-03-15,6.644450,6.672240,6.533240,6.561040,2.018775,1007161
2000-03-16,6.394230,6.672240,6.144020,6.672240,2.052990,791341
2000-03-17,6.283030,6.616640,6.283030,6.561040,2.018775,568324
2000-03-20,6.338630,6.338630,6.338630,6.338630,1.950341,58271
2000-03-21,6.144020,6.755650,6.144020,6.755650,2.078655,1237365
2000-03-22,6.727850,6.978060,6.588840,6.894650,2.121424,1187007
2000-03-23,6.894650,7.367270,6.894650,7.311670,2.249737,1985905
2000-03-24,7.395070,7.478470,7.061460,7.117060,2.189857,1386992
2000-03-27,6.672240,7.172670,6.672240,7.117060,2.189857,1823674
2000-03-28,7.117060,7.339470,7.033660,7.172670,2.206968,1223696
2000-03-29,6.922450,7.117060,6.922450,7.005860,2.155642,773533
2000-03-30,6.978060,7.172670,6.978060,7.089260,2.181304,964252
2000-03-31,6.978060,6.978060,6.811250,6.811250,2.095762,1069497
2000-04-03,6.811250,6.811250,6.811250,6.811250,2.095762,0
2000-04-04,6.811250,6.811250,6.811250,6.811250,2.095762,0
2000-04-05,6.700050,6.978060,6.700050,6.978060,2.147088,1032336
2000-04-06,6.839050,7.339470,6.839050,7.339470,2.258291,2062586
2000-04-07,7.506280,7.645280,7.256070,7.339470,2.258291,1908926
2000-04-10,7.228270,7.617480,7.200460,7.561880,2.326724,3413544
2000-04-11,7.478470,7.617480,7.339470,7.422870,2.283952,1762547
2000-04-12,7.117060,7.534070,7.117060,7.450670,2.292506,1532318
2000-04-13,7.951090,7.951090,7.728680,7.951090,2.446481,7057295
2000-04-14,7.867690,8.395910,7.589680,8.201300,2.523468,8948117
2000-04-17,7.283870,7.728680,7.283870,7.617480,2.343832,2661773
2000-04-18,7.784290,8.034500,7.617480,7.812090,2.403711,5535793
2000-04-19,7.812090,7.867690,7.534070,7.561880,2.326724,2753719
2000-04-20,7.367270,7.534070,7.228270,7.339470,2.258291,2097441
