Date,Open,High,Low,Close,Adj Close,Volume
2013-04-22,36.715401,39.716900,33.050900,36.715401,27.829687,174782
2013-04-23,35.598598,36.994598,34.090900,35.598598,26.983164,107449
2013-04-24,35.249599,35.249599,34.900600,35.249599,26.718630,10315
2013-04-25,34.202599,35.249599,34.202599,34.202599,25.925024,18624
2013-04-26,33.853600,34.202599,33.714001,33.853600,25.660488,42979
2013-04-29,31.584999,33.853600,31.410500,31.584999,23.940922,60314
2013-04-30,31.550100,32.108601,31.410500,31.550100,23.914469,32950
2013-05-02,31.724600,31.724600,31.410500,31.724600,24.046740,52004
2013-05-03,32.457600,32.457600,32.108601,32.457600,24.602341,23495
2013-05-06,33.155602,33.155602,32.345901,33.155602,25.131414,60643
2013-05-07,32.806599,33.399899,32.464500,32.806599,24.866875,56476
2013-05-08,33.714001,33.714001,33.365002,33.714001,25.554674,31518
2013-05-09,33.609299,33.609299,33.232399,33.609299,25.475309,47563
2013-05-10,33.644199,33.644199,33.295200,33.644199,25.501766,21489
2013-05-13,33.644199,33.839600,33.644199,33.644199,25.501766,26074
2013-05-14,33.993198,33.993198,33.818699,33.993198,25.766302,18051
2013-05-15,33.993198,34.042000,33.504601,33.993198,25.766302,29541
2013-05-16,33.993198,34.028099,33.853600,33.993198,25.766302,52291
2013-05-17,34.021099,34.063000,33.909401,34.021099,25.787447,91688
2013-05-20,35.040199,35.040199,34.056000,35.040199,26.559910,25787
2013-05-21,35.382198,35.382198,34.761002,35.382198,26.819143,28608
2013-05-22,36.296600,36.994598,35.382198,36.296600,27.512241,103436
2013-05-23,36.415298,36.589802,35.773102,36.415298,27.602211,75213
2013-05-24,36.226799,36.282700,35.954601,36.226799,27.459335,21489
2013-05-27,36.157001,36.226799,36.150002,36.157001,27.406425,10028
2013-05-28,36.226799,36.296600,35.598598,36.226799,27.459335,45271
2013-05-29,36.296600,36.436199,35.668400,36.296600,27.512241,18624
2013-05-30,36.296600,36.296600,36.178001,36.296600,27.512241,4297
2013-05-31,37.971901,38.041698,36.729401,37.971901,28.782093,55890
2013-06-03,44.672798,45.363800,39.521400,44.672798,33.861267,102577
2013-06-04,46.766800,47.457802,45.231201,46.766800,35.448483,81803
2013-06-05,48.930599,49.558899,46.766800,48.930599,37.088612,223635
2013-06-06,45.580200,49.551899,45.370800,45.580200,34.549061,88393
2013-06-07,43.974800,46.766800,43.772301,43.974800,33.332195,41632
2013-06-10,45.510399,45.650002,44.672798,45.510399,34.496155,40113
2013-06-11,45.328899,45.349800,44.672798,45.328899,34.358582,12893
2013-06-13,45.999001,45.999001,45.300999,45.999001,34.866508,44411
2013-06-14,46.766800,46.766800,45.370800,46.766800,35.448483,37821
2013-06-17,47.157700,47.464802,46.766800,47.157700,35.744781,47277
2013-06-18,47.157700,47.604401,47.157700,47.157700,35.744781,67334
2013-06-19,47.457802,47.464802,47.150700,47.457802,35.972256,26647
2013-06-20,47.157700,47.464802,47.157700,47.157700,35.744781,14326
2013-06-21,47.255402,47.325199,47.150700,47.255402,35.818836,22922
2013-06-24,47.185600,47.290298,46.068802,47.185600,35.765923,53437
2013-06-25,47.046001,47.185600,46.627201,47.046001,35.660114,41546
2013-06-26,47.178600,47.185600,46.766800,47.178600,35.760624,14326
2013-06-27,46.976200,46.976200,46.976200,46.976200,35.607204,18624
